na	648
ɩ́	451
sɩ	343
ɩ	285
pa	260
tɔ	244
pá	196
pə	185
taa	184
kɛ	165
kɛ́	144
yesu	130
ma	125
tɔɔ	120
ɩsɔ	114
ɩlɛna	111
ḿpʋ́ɣʋ́	105
paa	78
tənaɣa	75
wei	73
ká	68
mpʋ	67
tɔm	66
mə	65
təna	61
ta	56
má	53
tʋ	53
tə	52
ɩnɩ	52
ye	51
wɛ	51
n	49
ka	48
pə́	47
mpa	46
nyə́ma	46
ama	45
polo	45
yəlaa	44
yaa	43
la	40
caa	39
maa	38
lapa	35
nyá	32
nɔɣɔlʋ	31
təmlɛ	31
waatʋ	31
mpi	31
ɩfalaa	30
ná	30
kɔɔ	30
tɔɣɔ	29
pʋlʋ	29
yʋlʋ	28
tacaa	28
kaa	28
sɔsɔ	27
taɣa	27
sɔsaa	27
waalɩ	26
ɩsɩɩ	26
tə́	25
pɩɩ	24
kɔtəlaa	24
mpɛ	23
nti	23
wulaʋ	23
kʋ	23
tɛɛ	23
nyʋɣʋ	23
tampana	22
caɣa	22
pɛlɛ	22
pəyaɣa	22
sɔsɔm	22
nɔɣɔ	21
kpaɣa	21
kɔma	21
wɛɛ	20
sʋʋ	20
tá	20
ɩlɛ	20
teu	20
nyəɣətʋ	20
lɛlaa	19
samaa	19
tala	19
liɣitee	19
yoo	19
yuta	19
maɣamaɣa	19
naalɛ	18
ɩsɔtaa	18
tɔtɔ	18
heeliɣimɛ	18
lɛlʋ	18
mɛ	18
kiŋ	17
kʋyɔɣɔtʋtʋ	17
təsɛɛlɛ	17
tɔma	15
pəyalʋ	15
paɣalɛ	15
tasa	15
ɩ́lɛ́	15
ɩsəna	15
mpaaʋ	14
kpakpaa	14
timpi	14
nyɩ	14
pəlɛ	14
nɩɩ	14
cɛla	14
falisanaa	14
alʋ	14
haləna	14
naanʋwa	13
heeli	13
wontu	13
tɛtʋ	13
sɔsɔɔlɛ	13
pilatɩ	13
tɩɩ	12
pəsɩ	12
fɛɩ	12
ɩcatɛ	12
ntɛ́	12
cɔɩ	12
cɛsəɣɩ	12
tɔʋ	12
lʋm	12
tɛma	12
niŋ	12
nɩɩnʋwa	12
piyɛɛ	12
ń	11
lá	11
təyaɣa	11
sɛɣɛsəlaa	11
lakɩ	11
tillaa	11
acima	11
tuuna	11
kawulaɣa	10
ɩnəɣɩ	10
cɔ	10
kpa	10
náá	10
maɣana	10
ɩsəntɔ	10
cənɛ	10
tɛ	10
yele	10
waɩyo	10
səm	10
antulinya	10
tesika	10
cɔwɛ	9
nyəmá	9
tafiiti	9
pɔɔsɩwɛ	9
tɔŋna	9
lɩɩ	9
wɛna	9
taalɛ	9
nyəŋ	9
kʋyakʋ	9
yoolaa	9
cɛsəlaa	9
tooso	9
ɩnɛ	9
kʋlʋm	9
atɛ	9
kɛlɛ	9
kɔtaɣa	9
yem	9
kʋyɛɛŋ	9
yutaasɩ	9
pəlaaʋ	9
nyənɩ	8
yɔɣɔtaa	8
yɔɣɔtəɣɩ	8
kʋlɩ	8
tʋɣʋ	8
ɩsənaɣa	8
lapʋ	8
naa	8
fe	8
alaa	8
tɛləsəlaa	8
tɛɛʋ	8
kʋyaŋku	8
nasəlɛ	8
tɔmaɩ	8
saləka	8
wahala	7
pʋntʋ	7
tɛləsʋlʋ	7
teeli	7
toŋ	7
kalilee	7
piya	7
maɣa	7
kpaɩ	7
pepe	7
mʋ	7
pəyele	7
apalʋ	7
saŋa	7
kancaalaɣa	7
sɩɩ	7
ɩɩ	7
kʋɩ	7
nyəm	7
mesii	7
kpɛŋna	7
təlatɛ	7
500	7
sɛɛɩ	7
naŋ	7
ɩsɛntaa	7
kɔlɔmɔtɔ	7
kʋfənɛɛ	7
ntɔɣɔŋ	6
anɩ	6
heeliwɛ	6
ɩsɛ	6
tənɛ	6
nte	6
piti	6
təma	6
kaasɩ	6
se	6
nyɔɣɔsɩ	6
pəcɔ	6
sɔɣɔntʋ	6
luɣu	6
nyəntʋ	6
napəlɩ	6
panɛ	6
tɔɣɔnaɣa	6
kpaɣaʋ	6
taɣanɩ	6
caɣaa	6
akpaɣalɛ	6
tɩ	6
sətaa	6
səpa	6
tɔŋ	6
wʋla	6
katɛ	6
ɩsaɣatʋ	6
kʋlaa	6
hatoo	6
ahoo	6
tom	6
ŋmʋnʋɣʋ	6
200	6
malɩ	6
mpətəŋ	5
tɔwɛ	5
tɔkɩ	5
tɔtɔɣɔ	5
nn	5
hiki	5
pɔɔsa	5
fema	5
fiki	5
lʋlʋɣʋ	5
ŋkʋ	5
pɔɔsɩɩ	5
təkoŋ	5
polaa	5
cɛlɛɩ	5
tɔɣɔʋ	5
nim	5
ɩnɛɣɛ	5
nawa	5
kʋpama	5
suu	5
təɣɩ	5
kʋsəsɩɩtʋ	5
ɩnəɣəlɛ	5
pəlaaŋ	5
laɣatʋnaa	5
nyɔɔŋ	5
taŋ	5
pənɛ	5
ya	5
ilim	5
talaa	5
fətəlanaa	5
akpaɣalʋ	5
kʋmɛlɛməŋ	5
kpam	5
pona	5
leɣe	5
ham	5
pəsəɣɩ	4
taɣana	4
a	4
pəyalaa	4
tɔɣɔlɛ	4
hɛkʋ	4
ha	4
weesuɣu	4
lɩɩna	4
yʋlʋmaa	4
pətɔɔtəlɛ	4
yosalɛm	4
kpaŋaɣa	4
aweɣe	4
ŋmaawa	4
yɛɛ	4
tike	4
hoti	4
awe	4
yohaanɩ	4
kɔlɔ	4
hʋwɛɛ	4
lapəna	4
ntɛɣɛ	4
tɔmawɛ	4
lampuu	4
ŋmaa	4
pɛɛkʋɣʋ	4
kɔntɛ	4
pɩɩʋ	4
koti	4
kapusi	4
ləsaa	4
hʋʋ	4
pə́cɔ́	4
lom	4
hətɛ	4
ɩlɛɣɛ	4
satusee	4
wule	4
kpakəɣɩ	4
hʋ́lɩ́	4
kateŋa	4
nəɣəsəna	4
