พระองค์	527
ของ	497
พระ	294
ทรง	237
และ	220
เขา	200
โฮ	187
เย	186
วาห์	185
ความ	170
ให้	165
ข้า	159
ที่	156
จะ	155
เป็น	148
ใน	117
ทั้ง	111
ท่าน	101
ผู้	90
จง	87
อยู่	80
ได้	75
ไป	74
เพราะ	73
หลาย	68
ข้าพเจ้า	68
ด้วย	66
นั้น	63
แต่	62
พระเจ้า	61
คน	58
เรา	54
ดิน	53
การ	53
ก็	53
จาก	53
ขอ	53
โอ	52
แผ่น	50
มา	47
บรรดา	47
ต่อ	46
มี	45
แก่	41
ไม่	39
อย่าง	37
ร้อง	36
เพื่อ	34
กระทำ	34
มัน	33
สรรเสริญ	33
โลก	32
ถวาย	32
ถึง	32
ชั่ว	30
แล้ว	30
เมื่อ	29
ว่า	29
สิ้น	29
ราช	29
ช่วย	29
เมตตา	29
ธรรม	28
แห่ง	27
ขึ้น	27
เถิด	26
กับ	26
เพลง	25
ใจ	24
เอ๋ย	24
ชอบ	24
เสีย	24
ออก	24
นิตย์	24
ไว้	24
ซึ่ง	23
เจ้า	23
เหล่า	23
ใช้	22
จิตใจ	21
แด่	21
ลง	20
พระนาม	20
ประชาชาติ	20
สิ่ง	20
กิจ	20
เหมือน	19
ชนชาติ	19
รอด	19
สวรรค์	19
น้ำ	19
พักตร์	18
ผู้ทรง	18
จึง	18
คือ	18
ดำรง	18
สรร	18
เส	18
ริญ	18
ประชาชน	17
ถูก	17
ใหญ่	17
ปวง	17
ฟ้า	17
บริสุทธิ์	17
ยินดี	17
วัน	16
ท่ามกลาง	16
เสียง	16
อัน	16
ประทาน	16
เห็น	15
เหนือ	15
ทูล	15
ทำ	15
สร้าง	14
นี้	14
มหัศจรรย์	14
กลัว	14
นำ	14
เครื่อง	14
คำ	14
ดี	14
ใด	14
ทุกข์	14
มนุษย์	14
ทะเล	13
ยิ่ง	13
รูป	13
ระลึก	13
อิสราเอล	13
ตาม	13
เวลา	13
สูง	12
พวก	12
เข้า	12
สง่า	12
ราศี	12
สาธุการ	12
อาหาร	12
ยัง	12
ผู้รับ	12
บุตร	12
พระหัตถ์	11
อย่า	11
โมทนา	11
ยาก	11
ภูเขา	10
เบื้อง	10
ตัว	10
พ้น	10
อาศัย	10
ระ	10
ช้า	10
ตาย	10
ถิ่น	9
อายุ	9
ยุติธรรม	9
บูชา	9
พิพากษา	9
เปรม	9
ปรีดิ์	9
ทุก	9
จริง	9
รัก	9
มือ	9
สดุดี	9
กษัตริย์	9
ดา	9
ทำลาย	9
รับ	9
ลูก	9
พันธ	9
สัญญา	9
วจนะ	9
ผล	9
คุณ	9
พระพร	9
บัดนี้	9
แห้ง	8
ทุรกันดาร	8
ปฏิญาณ	8
เกลียด	8
ชีวิต	8
ชื่นบาน	8
ขวา	8
ประทับ	8
วิด	8
บน	8
กล่าว	8
มิได้	8
บัญญัติ	8
ขอบ	8
หญ้า	7
แกะ	7
โดย	7
ทาง	7
องค์	7
เคารพ	7
กำลัง	7
ครอง	7
มืด	7
ศิ	7
โยน	7
เที่ยง	7
กัน	7
โมเสส	7
รักษา	7
นิ	7
หา	7
นก	7
ศัตรู	7
พระทัย	7
ปาก	7
กลับ	7
ตก	7
มาก	7
ลำบาก	7
