ipi	465
oti	339
ici	337
ci	315
ni	214
shi	160
i	158
okinan	122
ki	106
pic	93
cisus	92
cayek	91
o	84
nkot	63
kinwa	61
kshemineto	52
shpumuk	49
nini	49
eki	46
si	46
win	44
keko	43
kishpin	43
ninwun	38
iw	36
shiw	35
iwci	33
pini	33
weweni	32
nin	31
mini	31
co	30
kci	29
cisusin	29
ewi	28
wusimi	28
shoti	27
shonia	27
tanake	26
ktinum	26
pitu	25
wekwentuk	25
noti	25
osam	25
kikitwuk	25
tso	25
okinawan	25
nish	25
ekishkiwuk	24
kin	24
keknomowacin	23
mtatswak	23
okinkwetwan	21
kikito	21
ke	21
iei	21
wekwismukot	21
kecwa	21
keci	21
niw	20
penisiuk	19
okikon	19
coci	19
ninwuk	19
tinici	19
mtino	18
anit	18
wekwnici	18
nash	18
wi	18
kik	17
kipie	16
koti	16
mcesh	16
kici	16
knayst	16
kiw	15
nocma	15
nasap	15
okuma	15
kishkok	14
wiii	14
netum	14
oci	14
onini	13
kcinumeokumkok	13
tepit	12
nos	11
winwa	11
coin	11
cowi	11
can	11
keiapi	11
cinosenemuk	11
kaoci	11
mtatso	11
kshemineton	11
nishinapek	11
ninan	10
tepenmin	10
coni	10
wenici	10
pama	10
iukwan	10
shkweiak	10
etshi	10
mekwa	9
nishci	9
pkweshkin	9
maocetincin	9
nakanacimot	9
kashu	9
pine	9
nikan	9
oninwuk	9
nianuk	9
eiit	8
iek	8
otici	8
iwsi	8
eknomowacin	8
winke	8
otisi	8
oieo	8
kokwansukumuk	8
okumauwun	8
opmitakaimin	8
wiwun	8
ktukan	8
kienup	8
nishinapen	8
cipam	8
nkoci	7
wekwismukwiin	7
pekansincin	7
nouk	7
keoci	7
wic	7
pmitaka	7
ktukanuk	7
shiak	7
tepenmiak	7
oninwun	7
enumekasiek	7
wenpiekeiek	7
nkom	7
wikwamuk	6
namkumuk	6
oki	6
eci	6
taci	6
okipienaskakon	6
kipienaskakon	6
keshi	6
sin	6
nkotuk	6
nici	6
cak	6
kakitot	6
cakeko	6
tpukin	6
epwamshi	6
tepenket	6
kitwak	6
kcimematmocik	6
nishuk	6
kekietnamtakwsukwen	6
mskwi	6
kaminit	6
kishiek	6
kcimematmocuk	6
cwtes	6
eie	6
cwiuk	6
meni	6
panakwsit	6
kishiewak	5
kwe	5
kiwci	5
keniniuk	5
kikci	5
ekishiat	5
secwsiuk	5
kapiat	5
nakanacimocuk	5
okumauwunuk	5
kectaosincin	5
shian	5
cosu	5
cems	5
wikaneiin	5
shii	5
canin	5
shkotek	5
ewipwa	5
pmitakaiin	5
cwtieuk	5
ionukuk	5
kishi	5
shinin	5
tepentuk	5
kanotmoat	5
peshoc	5
otanuk	5
numeokumuk	5
wishkiswun	5
kakish	5
ktukie	5
etso	5
kec	5
kitwuk	5
coke	5
mnukwackin	5
tapici	5
tepenmukocin	5
wikwtowun	5
paynet	5
kekiepikwancin	4
conukwni	4
kenini	4
ekipiat	4
pinoceiuk	4
epkotnianuk	4
eciiit	4
pkweshkinin	4
tsuk	4
kishuk	4
nianin	4
su	4
kake	4
cosi	4
pituiin	4
ocipamin	4
osin	4
kashi	4
mekwaci	4
epic	4
eciiinit	4
cocu	4
ekisakuk	4
ekacinincin	4
pitiken	4
tepenmukwocin	4
keneniuk	4
mosus	4
msinukin	4
kanat	4
otokumauwunuk	4
siwnokamshi	4
papuk	4
miewuk	4
ka	4
siwnokamish	4
micum	4
okinokanan	4
mekwe	4
sisu	4
cokeko	4
epitentakwuk	4
keki	4
piat	4
pnoc	4
kacupwa	4
otepniwnak	4
mamwi	4
kcimematmot	4
otupik	4
kitotmok	4
tepenken	4
nsuk	4
eshnukatek	4
kectaosecuk	4
otinoswunuk	4
ninituk	4
nikaneituk	4
panakwsincin	4
knaystin	4
ekinat	3
witmoshinak	3
cosuwi	3
knomkit	3
maci	3
ositik	3
epmosenit	3
isneiin	3
ekintomat	3
ekiminat	3
ekiw	3
kokpinaknin	3
kitshik	3
kwek	3
winci	3
iaianke	3
pmatsit	3
pkeci	3
ekitowat	3
eii	3
mematmocuk	3
wenpiekencin	3
otinan	3
kupiewak	3
nswi	3
kwtackek	3
wenpiekecuk	3
kupie	3
kapiawat	3
pinoce	3
ekipienaskakot	3
epkotniak	3
eshnakwuk	3
nso	3
maocickewun	3
e	3
sayiman	3
memataosincin	3
epwamshu	3
pinoceiin	3
wia‘w	3
kekci	3
pitentakwsit	3
kenomkuk	3
pmatsowunuk	3
wapmawan	3
eciit	3
iuwat	3
nkotwak	3
mantanshin	3
pmitakaimin	3
coi	3
kikitowun	3
wiwunuk	3
keknomaken	3
menoshuwepsin	3
kie	3
tpash	3
kuminak	3
kikisatentum	3
kanotmowat	3
etshuwat	3
tanaka	3
wikwam	3
siwnokamshu	3
eni	3
cowiii	3
enmupkonianuk	3
etshawat	3
cinosenumuk	3
okwisin	3
ntepniwnak	3
keskonwen	3
numeokumkok	3
kwiuk	3
kciotanuk	3
kimamkatentumwuk	3
tinipi	3
weni	3
okinkwetwawan	3
okwisun	3
enentakwuk	3
kikitot	3
keknomakin	3
minuk	3
nto	3
iumuk	3
eciinit	3
tepenmukwiin	3
tepenmit	3
namiukwan	3
cipitupwunuk	3
cipitupnit	3
keknomaket	3
keo	3
tpinwe	3
osawshonia	3
wekwni	3
kcinumeokumuk	3
pitakwek	3
kekietnamtakwsu	3
einincin	3
sakici	3
ca‘wi	3
onukmuk	3
piamkuk	3
ekowepkiwuk	3
kisis	3
kewin	3
ekishkuk	3
sheshksiuk	3
kuminin	3
enasmupit	3
onumciwnak	3
kukentanawa	3
iashwesak	3
eshnukasot	3
nmukwiwun	3
shitinish	3
nswapituk	3
kito	3
kinume	3
kishkowun	3
okiknonan	3
ewiwaptuk	3
nkukenmasi	3
kamaocetiwat	3
cosip	3
shkwatemuk	3
shitnkot	3
kaci	3
osma	3
cipamin	3
etshowat	3
mamkatentumwunin	3
isneiuk	3
kapsukwitnat	3
pituin	3
tinoswunuk	3
nakan	3
neneish	2
otonik	2
ote‘ik	2
wanakwukot	2
epiekokmukianuk	2
micimineton	2
okinkwetwanci	2
mantanshuk	2
isniin	2
okwe	2
ekinesenit	2
okipienawanci	2
ekineseat	2
kimaoceticuk	2
ewapmawat	2
maoceticuk	2
eiek	2
mciiukwan	2
cayekci	2
kiwisnik	2
niewuk	2
napkwanuk	2
mataoninkiewun	2
kukishiep	2
waonishkaiuk	2
mataototmowin	2
cones	2
ikwamsuk	2
otopceskinmawa	2
tepweientumek	2
kaotapnemek	2
okinatawan	2
inaies	2
sayman	2
kinsu	2
wias	2
ewishiat	2
washu	2
tapnan	2
okaotapnan	2
tpentuk	2
uki	2
npowin	2
wapmawat	2
okimacinan	2
pkotnianuk	2
paskukin	2
owunit	2
kikitwun	2
nkwis	2
psukwik	2
okinatakon	2
inaius	2
nshuki	2
kishkitnuk	2
keknomakwiek	2
eshtean	2
okumak	2
kcukimik	2
wekwentuki	2
wekwentuke	2
ekaciit	2
kwansukumuk	2
nshkentuwunin	2
ocimiashtotmin	2
pukiton	2
knicen	2
ksiten	2
kakuk	2
kshkishuk	2
akwamsuk	2
kakiwanincin	2
eshteaiek	2
eshiat	2
shaktso	2
koswa	2
kikane	2
nenum	2
maocetiwat	2
kciokuma	2
mtatsuk	2
pwishin	2
ukot	2
kawaptumwat	2
tepenmukwcin	2
kekin	2
kashowepuk	2
kakishkitot	2
conu	2
misinukinuk	2
okiwshuan	2
niniwun	2
kwen	2
okieiin	2
ntoac	2
wenpiekatek	2
pwa	2
waonishkaiwi	2
owunsenon	2
onicen	2
kic	2
pmatsi	2
oshkinwe	2
cayeksi	2
ketmaksecuk	2
kectpenweosit	2
ewipitiket	2
wunuk	2
kiknomowacin	2
okiwapman	2
shintinish	2
isniuk	2
onicansin	2
ntinoswunuk	2
okeienawa	2
kumanek	2
naokwenuk	2
epwamiktumnit	2
ekimaciwat	2
pkishmok	2
okimkawan	2
tpa‘o	2
kiminak	2
menoshuwepsincin	2
totman	2
tepentuman	2
shitnish	2
ewinsickasnit	2
ewiskakwukasnit	2
kishkuk	2
sepiti	2
okipiewiceokon	2
epie	2
kukentusinawa	2
kcitapienwewun	2
kukcitapienkom	2
esh	2
ciki	2
knomkisnon	2
kupmitakwa	2
ekipie	2
pmitaket	2
okipminashkakon	2
kekie	2
ecipitupnit	2
kinotaksik	2
shuwenmishinak	2
maoceticik	2
ekinipwit	2
memakshe	2
knawa	2
ewitepwewunukuk	2
memaksheiin	2
memakshesin	2
kimacik	2
keknomawacin	2
pieiat	2
otunoswunuk	2
etshu	2
eshpiekatek	2
neiap	2
okinaskawan	2
ieiek	2
ikenomkuk	2
kapitiket	2
mematmocik	2
ninke	2
ekinatatwat	2
kitiekon	2
shkic	2
waptumek	2
psitumok	2
shomnapo	2
sinien	2
kawapmawat	2
kinan	2
ekinsawat	2
wika	2
otishcikewun	2
sinik	2
okikukentanawa	2
okimacenashkawan	2
wuwitmowuk	2
nkishwshuston	2
wisnuwun	2
kishii	2
opmitakaiminin	2
meiashowepsincin	2
wikwtatikwowun	2
kiskupkonia	2
washi	2
enentumin	2
secwsiin	2
kinpo	2
wenininci	2
epwakukentumek	2
se	2
msinukinuk	2
ekitot	2
aysik	2
cekap	2
neponcin	2
kimaocetik	2
tini	2
kiekwewun	2
netmisuk	2
enenmek	2
cipitupin	2
tina	2
oniciwan	2
omukitetonawan	2
keni	2
tepenmukwiek	2
ekitiek	2
nomkisnon	2
ciek	2
kukiepatsim	2
kukiepikwam	2
wec	2
kwiciukwan	2
onakin	2
piciukwan	2
nakanacimoncin	2
nepwakacuk	2
omuskwim	2
miskwim	2
kaokwismukot	2
pematsecuk	2
cinosenam	2
knicansuk	2
pkuakwa	2
ku	2
wikwamwa	2
cipitupit	2
anipik	2
kimoc	2
wishkwakiwuk	2
kukitwuk	2
kupsukwik	2
papukan	2
watshi	2
nakanacimokascuk	2
mci	2
ewiwtapnuk	2
numak	2
pematsit	2
nike	2
iuwak	2
etsoshumowat	2
ankwotok	2
kukentumok	2
noe	2
kenomkitinuk	2
kaotapna	2
kinkina	2
kawapuk	2
kepiat	2
nepwakat	2
etat	2
kitot	2
wasenciknumwan	2
pmite	2
note	2
kipien	2
kewinwa	2
kipiek	2
nishik	2
kewi	2
nkikshkiton	2
kitotum	2
menototmin	2
pmitakin	2
kimnototanin	2
manekin	2
mnowankosit	2
kon	2
kike	2
