של	275
את	180
על	168
ב	89
הוא	81
עם	62
אריק	57
היה	51
לאחר	43
ידי	39
לא	39
ה	38
בשנת	37
גטיקה	31
או	30
היא	29
בין	28
גם	28
ויקטור	27
יותר	25
זה	25
כ	25
אותו	24
הייתה	24
צ	23
ו	22
כמו	22
הראשון	22
בה	21
לו	21
שם	20
מבריה	20
שלו	19
באופן	19
כל	19
עד	19
העולם	19
בבימוי	19
ביותר	18
ל	18
אדם	18
איגור	18
בו	17
מכן	17
יהודים	17
פאסל	16
העיר	16
האראלד	16
בחלל	15
מלך	15
פוליאקוב	14
מ	14
אך	14
אחד	14
בכל	14
בשם	14
המאה	14
המלך	14
הסרט	13
זו	13
ינוק	13
כדי	12
אלומיניום	12
ימים	12
שנים	12
שנה	12
הרב	12
כך	12
פי	12
אולף	12
רבים	11
במהלך	11
תוך	11
הספר	11
ג	11
חיים	11
אדמונד	11
הגרמנים	11
הסאגה	11
לורליי	11
שונות	10
שלא	10
בעיקר	10
מספר	10
לה	10
באותה	10
בן	10
בידי	10
שהוא	10
אחיו	10
הנורת	10
דורגה	10
אם	9
מה	9
אחר	9
בעל	9
החלל	9
סויוז	9
tm	9
במרץ	9
כאשר	9
הם	9
יהודי	9
והוא	9
בשנות	9
למרות	9
עיר	9
העיירה	9
שליט	9
מקורות	9
מלכותו	9
דבר	9
המלכות	9
נונתאבורי	9
פרנקנשטיין	9
תהליך	8
רק	8
זאת	8
formula	8
נולד	8
הראשונה	8
החללית	8
הארץ	8
השנייה	8
למד	8
בית	8
כן	8
לפני	8
ולאחר	8
תחת	8
כי	8
בקרב	8
היהודים	8
ואת	8
שלהם	8
בר	8
דרומא	8
הואליאנצרטופס	8
ידוע	8
נמנו	8
בגטו	8
נורת	8
האנגלו	8
אלו	8
מברים	8
ברומי	8
la	8
אפקטים	7
מנת	7
אחרי	7
שלה	7
במשך	7
לראשונה	7
הראשונים	7
אלה	7
משנת	7
הירש	7
בדצמבר	7
הברית	7
ארץ	7
ישראל	7
החל	7
בני	7
שהיה	7
אשר	7
נורווגיה	7
המקורות	7
בסאגות	7
למחצה	7
בנו	7
שאריק	7
בעיר	7
כס	7
מימן	7
כגון	6
שחקן	6
כלל	6
אף	6
עצמו	6
והם	6
שונים	6
חברת	6
השנים	6
פעם	6
אביו	6
רבות	6
לחלל	6
בינואר	6
בת	6
ועל	6
ההיסטוריה	6
ד	6
בתי	6
מתוך	6
חייו	6
כתב	6
היו	6
עדיין	6
אל	6
בלתי	6
גדולה	6
בבית	6
וכן	6
הגדול	6
דמקה	6
במחוז	6
התקיימה	6
השואה	6
היישוב	6
רוכזו	6
זמן	6
תקופת	6
בנורת	6
סקסיות	6
קתרו	6
הנראה	6
אנגליה	6
אישה	6
אופן	6
ממלכת	6
להימלט	6
שב	6
אדרד	6
בנגקוק	6
בספטמבר	6
בנובמבר	6
פיניגן	6
פרומתאוס	6
לסרט	6
אמריקה	6
לוצ	6
במקסיקו	6
שר	6
האלה	6
מהישה	6
ככל	5
יכולה	5
מעבר	5
תמונה	5
תלת	5
הסביבה	5
יודי	5
חומצה	5
מים	5
מעל	5
הסובייטית	5
בעצמו	5
מבין	5
מידע	5
השני	5
ביניהם	5
באוגוסט	5
הקהילה	5
במורביה	5
רבנים	5
ספר	5
עוד	5
שוב	5
ר	5
רוב	5
ממנו	5
נגד	5
גדול	5
יצא	5
אביב	5
ביולי	5
ההיסטורית	5
שני	5
הצעיר	5
מחדש	5
הטוב	5
קהילה	5
יהודית	5
בעיירה	5
גזירות	5
שהוקם	5
בהמשך	5
נוספים	5
קצר	5
הכרוניקות	5
החיבור	5
לאריק	5
הסאגות	5
ניתן	5
מאוחר	5
יורק	5
סקוטלנד	5
בסופו	5
יש	5
ההיסטוריים	5
מחזור	5
אותה	5
אתלסטאן	5
אורקני	5
השלישי	5
בכפר	5
באוקטובר	5
שירי	5
tú	5
me	5
סרט	4
האפקטים	4
ליצור	4
להם	4
כיום	4
בסצנה	4
