a	1011
ko	575
ye	539
ka	536
o	274
bè	267
n	255
na	198
u	170
nin	162
i	161
ma	154
ni	147
tagara	118
la	110
tè	108
taga	108
e	86
kè	85
min	73
ne	70
bolo	66
ba	65
fè	62
ta	61
kònò	61
amadu	59
fana	58
yen	57
dun	56
di	56
nana	55
sòrò	55
tara	55
fò	54
bèè	54
to	48
dò	47
se	46
kan	46
fa	44
den	43
kelen	43
tuma	41
dennin	41
yèrè	41
bòra	41
dugu	38
de	38
fo	38
so	37
da	37
nyini	37
don	33
namaramatu	32
tun	31
le	31
muso	30
ale	30
kò	28
olu	28
aw	27
tigè	27
jasun	27
minè	26
an	25
bò	25
ninw	25
sigi	25
sera	25
dè	24
kèra	24
be	24
wolo	23
yòrò	23
muru	23
sa	22
dòròn	22
subagamuso	22
mun	21
nyògòn	21
ji	21
fila	21
segi	21
dawuda	21
kuma	20
kòròkè	20
sòn	20
gè	20
tògò	19
faga	18
si	18
sira	18
wiyan	18
ayiwa	17
su	17
filen	17
ala	17
kòrò	16
bila	16
kun	16
bilen	16
gèn	16
kanto	15
wele	15
denkè	15
cènin	15
wa	15
dògò	15
diye	15
furu	14
yan	14
yèlèn	14
filè	14
numuden	14
kalakari	14
kònòba	14
sunògò	13
cè	13
bòtu	13
tulu	13
segin	13
kunkolo	13
fulakè	13
jaa	12
jiri	12
kusuba	12
kusa	12
dumunni	12
mògò	12
tugun	12
fura	12
bin	11
fèn	11
kana	11
sisan	11
kala	11
kasi	11
genju	11
kògòji	11
bamuso	11
tora	10
bara	10
lògò	10
kògò	10
kòròkèw	10
jamanatigi	10
jinèmuso	10
baba	10
kaba	9
rò	9
sinamuso	9
wo	9
jòn	9
ci	9
kari	9
minkè	9
fònhòn	9
mamadu	8
tinòò	8
ani	8
siri	8
wewu	8
cira	8
sani	8
èè	8
jinamuso	8
dògònin	8
sigosi	8
yèlèma	8
bòn	8
nyèkili	8
bilali	7
bolila	7
san	7
kònòntò	7
jeni	7
tot	7
mana	7
sin	7
cogo	7
boli	7
suruku	7
tèmèna	7
mininyan	7
nyimi	7
kòni	7
jègè	7
sinna	7
donna	7
seegin	7
kòlòn	7
tarawele	6
dòn	6
wulila	6
ònhòn	6
jigin	6
sònna	6
buguri	6
sanba	6
seginna	6
kòfè	6
banna	6
è	6
subaga	6
wulunin	6
maa	6
kanliba	6
caman	6
cèkòròba	6
bèna	6
sara	6
warakalan	6
maromaro	6
daga	6
susu	6
misiw	6
faama	6
bèn	6
julaba	6
nyumannin	6
en	6
cogoya	6
nyèfò	6
sègè	6
minw	6
mama	6
ngala	6
kènè	6
baasi	5
yo	5
bèe	5
tigi	5
labò	5
tan	5
sanfè	5
foyi	5
nò	5
tigèra	5
kosèbè	5
sila	5
sogo	5
tèmèn	5
saba	5
tòmòn	5
tobi	5
nsiirinin	5
bugò	5
bere	5
ele	5
ti	5
nyamògòsanba	5
unhun	5
masa	4
ten	4
tuguni	4
ntalen	4
hali	4
kòmòn	4
falennò	4
mèn	4
bada	4
denkènin	4
sen	4
tilala	4
jè	4
fòlò	4
yèlènna	4
jò	4
gaari	4
wewe	4
denmuso	4
denw	4
nògòyara	4
kolo	4
komi	4
dòw	4
fara	4
kònònin	4
te	4
tobili	4
dumuni	4
li	4
kungo	4
lara	4
mògòfagamurunin	4
nòfè	4
lemurusun	4
furakè	4
kòòrimugu	4
jinèmusonin	4
kama	4
maaninfin	3
dugumasa	3
dòònin	3
galomuso	3
nyininka	3
kabini	3
masakè	3
ayi	3
musokòrònin	3
wuli	3
lajigin	3
dèsèra	3
bala	3
jukòrò	3
ban	3
tò	3
sigilen	3
fili	3
bi	3
ce	3
nyakelen	3
jinamusokòròba	3
jalan	3
kolon	3
kotò	3
iko	3
kunbèn	3
sagaw	3
hèra	3
à	3
farafara	3
dulòki	3
camanba	3
nyun	3
wolowolo	3
bònna	3
bana	3
kènèya	3
lajè	3
sòròla	3
gèlèn	3
balo	3
gansan	3
jiginna	3
dugutilama	3
jinèdugu	3
deli	3
selen	3
jira	3
soli	3
jeli	3
furula	3
sonsannin	3
mangala	3
siginònòkènè	3
limògòbarafa	3
sosobarafa	3
faamuya	2
tilegan	2
masaso	2
tabale	2
gosi	2
baramuso	2
jugu	2
bonya	2
danda	2
lògònyiniyòrò	2
falen	2
lu	2
nata	2
taata	2
sògòma	2
dugujè	2
dònkili	2
biranmuso	2
bili	2
nyògon	2
cèmancè	2
suya	2
nènè	2
dòlòmin	2
wulu	2
han	2
marfa	2
sèmèkala	2
wèrè	2
juguyara	2
maromaroko	2
gòòtèw	2
surukuw	2
tèmènna	2
gòòtèmuso	2
gòòtè	2
nyuman	2
kolonkala	2
nyi	2
ee	2
jèlen	2
syèfan	2
wulaba	2
do	2
kura	2
hèn	2
tònyògòn	2
fan	2
tulonkè	2
dilan	2
nyin	2
sitòmòn	2
julaw	2
dunanw	2
nyè	2
kora	2
warabaw	2
kòròtòra	2
taw	2
jèra	2
woo	2
fònyòn	2
cògò	2
saganin	2
finiko	2
nsiirin	2
kisi	2
mè	2
taama	2
sègèn	2
abada	2
jirisun	2
bulu	2
kunna	2
tòw	2
nyininkali	2
fajiri	2
jinè	2
surò	2
mayimuna	2
sirafarayòrò	2
korokè	2
kaso	2
diya	2
barisa	2
minnògò	2
yenninnò	2
fosi	2
sòsò	2
bugu	2
terikè	2
sèbè	2
fakè	2
nyèdenw	2
èndutigènankuru	2
numunkè	2
nègè	2
turun	2
nyanama	2
kegunya	2
òn	2
biri	2
mètèmètè	2
mènèku	2
sosow	2
suma	2
gèrè	1
yoo	1
konya	1
dalajè	1
tinkòròmusow	1
musonin	1
kurun	1
dunya	1
tannan	1
bonyara	1
sinama	1
jègèminèyòrò	1
kònòkònò	1
furuba	1
batula	1
wolodon	1
kèrè	1
bolokora	1
denmusonin	1
pi	1
pa	1
tafo	1
kuru	1
ca	1
nègèn	1
minèw	1
dògònyini	1
dògònyiniyòrò	1
cangara	1
jalenba	1
nyèna	1
mago	1
jele	1
sujele	1
jukòròla	1
nasun	1
nyèba	1
nòrò	1
dalen	1
nòròla	1
julagaari	1
kulè	1
cèkòròbaw	1
kèrèfè	1
jòsò	1
tugu	1
kule	1
sèmè	1
kisè	1
magosi	1
bintò	1
daminè	1
lon	1
jinajugu	1
fòlòfòlò	1
kin	1
laminè	1
maromaroyòrò	1
maromarosilayòrò	1
folen	1
dukènè	1
furan	1
kunsigi	1
bònnen	1
dugukolo	1
gòòtemuso	1
dafè	1
cayara	1
kolokurun	1
foli	1
sirifè	1
tigèlen	1
nugulen	1
nògòya	1
kalayòrò	1
dow	1
kungowulu	1
bòrò	1
dilen	1
misi	1
surunya	1
sugu	1
gèngèn	1
dugukònòyòrò	1
misikasikan	1
sagakasikan	1
woloden	1
po	1
bataraden	1
dakabanako	1
hèrè	1
galomayirayòrò	1
saburòdennin	1
nyaji	1
jalen	1
kabako	1
bònè	1
mayira	1
bawo	1
kòfara	1
bòlen	1
disirifè	1
fu	1
bamafara	1
syè	1
duguso	1
waraba	1
duda	1
saw	1
miné	1
kalakariyòrò	1
kungò	1
natò	1
kònòw	1
jamani	1
jumèn	1
bani	1
numudenw	1
kònòdennin	1
mine	1
tigètigèra	1
sitòmònnaw	1
dala	1
jelenba	1
tenninò	1
fin	1
bora	1
senkala	1
mòlen	1
baji	1
kògòba	1
munumunu	1
dunanbaw	1
nanen	1
jònw	1
ntorisu	1
faamatò	1
dèsè	1
tilalen	1
kòntanna	1
pari	1
nyumanba	1
naamu	1
tununna	1
sini	1
kegunman	1
kònòma	1
hén	1
kumana	1
barawulenin	1
sunguruntigèyòrò	1
nyèfè	1
limògò	1
layòrò	1
koyi	1
onhòn	1
toni	1
finiw	1
kantigè	1
sungurun	1
baro	1
furulen	1
duguba	1
nyèko	1
man	1
bèlènin	1
yirisun	1
saga	1
tununnen	1
tunun	1
ke	1
kòba	1
foronto	1
subagaya	1
ncinin	1
taramuso	1
banana	1
kamalenkòrò	1
furaw	1
juguyalen	1
sòròcogo	1
jinèw	1
dan	1
fòlòyòrò	1
danyòrò	1
furakèli	1
epi	1
furanyini	1
haramuya	1
tamaw	1
minènw	1
furanyiniyòrò	1
dila	1
bènyòrò	1
kòòri	1
sirafara	1
jòra	1
nyègènè	1
tile	1
belebele	1
kunun	1
tagayòrò	1
taamakun	1
kabiri	1
hadamadenyòrò	1
yanninnò	1
nyinini	1
bonyè	1
jinèdennin	1
fènkè	1
taamana	1
tama	1
tila	1
kurakura	1
nyumannyuman	1
kòfèla	1
dimi	1
korokèw	1
yala	1
filanan	1
nyèfo	1
tèna	1
faso	1
sagagènnaw	1
bagènnaw	1
bannen	1
kòròw	1
jònya	1
aprè	1
kungokolonba	1
kòlònba	1
minèn	1
tagaamadu	1
farala	1
tagafan	1
kènèyalen	1
kungokolon	1
dugumògò	1
sagagènna	1
tasuma	1
mènèmènè	1
buguda	1
dogo	1
kalama	1
nalen	1
yafa	1
sisanninnò	1
sama	1
jama	1
nkalon	1
denin	1
karogèlèn	1
nònsi	1
muruda	1
ge	1
fyèntò	1
balabala	1
èndutigènankuruw	1
tuntun	1
aprantiya	1
fènw	1
bayi	1
lafyè	1
numukè	1
kili	1
numunkèkili	1
bamusosinkelentigè	1
fyèntòjigin	1
numunkèkàkilitigè	1
dugukònòmògò	1
woro	1
wolonfila	1
waaah	1
syèn	1
tige	1
gèra	1
wòlò	1
kengunya	1
fèèrè	1
lò	1
limògòw	1
datugun	1
mafilè	1
janba	1
bereke	1
janya	1
kòrr	1
doni	1
minanw	1
turaba	1
sonsan	1
pan	1
surukukò	1
karafè	1
nugurè	1
tagalen	1
kèndè	1
latila	1
dibilen	1
nyèkòrò	1
munna	1
awwa	1
wutala	1
