iti	255
eva	250
vai	225
tat	179
yat	129
ca	122
yaḥ	104
enam	78
na	70
te	62
hi	60
bhavati	60
sa	58
ha	55
naḥ	52
evam	52
tam	51
iva	50
saḥ	48
etat	44
anvāha	43
agniḥ	41
sam	38
tvā	36
ā	35
tasmāt	35
ālabheta	35
atha	33
su	33
asya	33
devāḥ	33
asmai	33
u	32
eṣa	29
yadi	28
mā	27
ye	27
veda	27
vidvān	27
a	26
vā	26
yathā	25
tvam	24
tena	23
yajñam	23
samṛddham	23
agne	22
sā	22
deva	22
tāḥ	22
pra	21
punar	21
āha	21
tasya	20
idam	19
id	19
anu	19
dadhāti	19
asmin	19
āhuḥ	18
tris	18
indraḥ	18
devānām	17
paśavaḥ	17
āśāste	17
kāmaḥ	16
api	16
abhi	16
yajñasya	16
vīryam	16
cara	16
me	15
pari	15
ni	15
kṛtyā	15
yajñe	15
etam	15
agnaye	14
tām	14
asi	13
iha	13
tasmai	13
yasya	13
jahi	13
brahma	13
ayam	13
brāhmaṇaḥ	13
oṣadhe	12
indra	12
tān	12
upa	12
agneḥ	12
yajati	12
lokam	12
samardhayati	12
purastāt	12
indriyeṇa	12
diśaḥ	12
māsau	12
adhi	11
tamaḥ	11
vi	11
saṃvatsaraḥ	11
loke	11
yam	11
somaḥ	11
rūpa	11
agnim	11
āhutiḥ	11
aham	10
uta	10
savitā	10
yāḥ	10
vāva	10
eti	10
rājā	10
uttamām	10
yā	10
etāḥ	10
pāpmanā	10
aśvinau	10
imam	10
bhavanti	10
gṛhe	10
tau	10
uvāca	10
asaḥ	9
iyam	9
prati	9
soma	9
asurāḥ	9
śatam	9
asmān	9
pāpmā	9
san	9
viṣṇuḥ	9
yajñaḥ	9
eṣaḥ	9
prajāpatiḥ	9
kṛtam	9
paśūn	9
vācā	9
devatayā	9
pāpmānam	9
tarhi	9
āśiṣam	9
varuṇa	9
vāc	9
abhirūpam	9
eṣām	9
rūpam	9
gacchati	9
amṛta	9
tatas	9
yājayet	9
prajāḥ	9
avocat	9
kṛṇu	8
haviḥ	8
aśvinā	8
viśva	8
somam	8
āpaḥ	8
indrāya	8
paśūnām	8
viśvā	8
sakhā	8
tāsām	8
yajña	8
yatra	8
ete	8
eṣā	8
pañca	8
tiṣṭha	8
kurute	8
tejaḥ	8
brahmavarcasam	8
kurvīta	8
indriyam	8
lokāḥ	8
vācam	8
bṛhaspatiḥ	8
etām	8
paridadhāti	8
prathamām	8
agninā	8
retaḥ	8
syāt	8
ajam	8
saṃvatsaram	8
ālabhata	8
sarvatra	8
prāśam	8
varuṇena	7
mayi	7
vām	7
saha	7
an	7
manasā	7
imāḥ	7
haviṣā	7
ud	7
astu	7
itas	7
ṛtunā	7
marutaḥ	7
devān	7
sarvāḥ	7
yajate	7
dvādaśa	7
asyām	7
mayaḥ	7
ime	7
svargam	7
yajamānaḥ	7
hotā	7
svayā	7
śreyān	7
karoti	7
devaḥ	7
tāvat	7
yāvat	7
karma	7
ṛc	7
āgneyam	7
jātaḥ	7
atithiḥ	7
prathamaḥ	7
ūrdhvaḥ	7
enān	7
vapā	7
vāruṇam	7
tu	7
ṛṣabham	7
upāsarat	7
kṛṣṇa	7
akurvan	7
vyānaḥ	7
somasya	6
bahu	6
śata	6
mām	6
tatra	6
kāmāḥ	6
imān	6
apa	6
rūpāṇi	6
kim	6
bṛhat	6
pṛthivyām	6
antar	6
asthi	6
brahmaṇā	6
rādhnoti	6
gāyatram	6
vaḥ	6
vayam	6
namaḥ	6
lokān	6
triṣṭubhau	6
dakṣiṇā	6
aditiḥ	6
yadā	6
tathā	6
anubrūhi	6
adhvaryuḥ	6
svena	6
chandasā	6
some	6
rājani	6
bhrātṛvyam	6
etena	6
kriyamāṇam	6
abhivadati	6
sāvitrīm	6
jāyate	6
itaraḥ	6
abruvan	6
stokāḥ	6
māṃsam	6
apahate	6
petvam	6
etasya	6
bhāgadheyena	6
