ó	271
tí	240
sì	194
ní	159
àwọn	150
pé	115
fún	105
rẹ̀	100
ni	99
ti	91
ṣe	90
kí	86
àti	83
sí	81
ń	80
jẹ́	79
náà	77
wí	76
wọn	72
bí	68
kò	64
a	63
wọ́n	62
ẹ	61
nítorí	57
bá	56
láti	54
fi	51
jésù	49
lọ	48
wà	43
nínú	42
yín	41
yìí	40
yóò	38
ṣùgbọ́n	38
ọlọ́run	37
wá	37
nígbà	37
gbogbo	34
rí	33
ẹni	32
kan	32
ìwọ	30
èmi	29
mi	29
lè	28
rẹ	28
ohun	27
ènìyàn	27
ilé	27
ẹ̀yin	26
dá	24
un	24
tó	24
máa	23
ọmọ	23
ilẹ̀	22
mú	22
gbọ́	22
sọ	22
ọ̀run	21
i	21
mo	21
ojúewé	21
bẹ́ẹ̀	20
ojú	20
pẹ̀lú	20
ara	19
gbà	19
le	19
gbé	19
jáde	18
tún	18
olúwa	18
ìmọ́lẹ̀	17
omi	16
àgùntàn	16
òun	16
ọkùnrin	16
èyí	16
ọ	16
inú	15
gẹ́gẹ́	15
tàbí	15
kúrò	14
orí	14
ọ́	14
baba	14
ọ̀pọ̀	14
má	14
iṣẹ́	13
mọ̀	13
ìmúlò	13
ẹ̀mí	12
lẹ́yìn	12
lọ́wọ́	12
ìlú	12
kú	12
obìnrin	12
bíi	12
wikipédíà	12
nọ́mbà	12
ọjọ́	11
ibi	11
ayé	10
lára	10
wọ	10
òfin	10
nípa	10
arákùnrin	10
dára	9
irú	9
tirẹ̀	9
ọdún	9
gba	9
se	9
í	9
mí	9
níbẹ̀	9
ẹnikẹ́ni	9
bẹ	9
bẹ̀rẹ̀	9
ọwọ́	9
ọnà	9
si	8
àwòrán	8
wa	8
ọ̀nà	8
júù	8
ọ̀rọ̀	8
yí	8
màríà	8
tẹ̀lé	8
àìmọ́	8
orúkọ	8
ńlá	8
alábùkúnfún	8
ẹ̀bùn	8
fẹ́	8
oníṣe	8
ìtọ́nisọ́nà	8
àbò	8
pe	7
òkè	7
òkun	7
mọ	7
rìn	7
kìí	7
sílẹ̀	7
fẹ́ràn	7
láàrin	7
ju	7
sọ́dọ̀	7
dé	7
kì	7
lé	7
di	7
aṣọ	7
mọ́	7
níwájú	7
bi	7
ọmọbìnrin	7
jù	7
kọ́	7
benin	7
filmu	7
ìlànà	7
ya	6
òru	6
àmì	6
tan	6
méjì	6
lórí	6
ẹnu	6
agbo	6
ohùn	6
nǹkan	6
rere	6
á	6
gbàgbọ́	6
òkúta	6
mátà	6
sínú	6
pàdé	6
sókè	6
nìkan	6
ìyá	6
ìjọba	6
fun	6
wo	6
ọrùn	6
olorì	6
ìlẹ̀kẹ̀	6
yorùbá	6
òṣèré	6
wikipedia	6
gbọ́dọ̀	6
lati	6
gidi	6
àsálẹ́	5
pọ̀	5
lóòótọ́	5
lórúkọ	5
sá	5
pa	5
wọ̀nyí	5
ọ̀dọ̀	5
ọkàn	5
ká	5
mìíràn	5
ìgbà	5
dúró	5
lóhùn	5
hàn	5
tilẹ̀	5
lásárù	5
ará	5
ún	5
wò	5
à	5
pè	5
ibojì	5
ẹlẹ́dẹ̀	5
apá	5
ba	5
èrè	5
ìwé	5
ọba	5
idia	5
maa	5
nnaji	5
ẹ̀kọ́	5
ṣàtúnṣe	5
ewé	5
àwùjọ	5
àtúnṣe	5
tósòro	5
òkùnkùn	4
lójú	4
ọ̀sán	4
òwúrọ̀	4
òfurufú	4
àárin	4
èṣo	4
kún	4
alààyè	4
ẹyẹ	4
tiwọn	4
ẹran	4
àwa	4
ẹnìkan	4
bọ̀	4
nù	4
dìde	4
ọmọẹ̀yìn	4
sàn	4
ẹgbẹ́	4
ná	4
sẹ́yìn	4
olùkọ́	4
sọkún	4
níbi	4
é	4
sáré	4
bẹ̀	4
gidigidi	4
jáírù	4
sọ̀rọ̀	4
gbẹ́	4
inúnibíni	4
gbọdọ̀	4
kọ́kọ́	4
dàbí	4
jọ	4
ìkan	4
museum	4
èdè	4
wípé	4
mu	4
àpèjúwe	4
díẹ̀	4
genevieve	4
ìṣiṣẹ́	4
pààlà	3
igi	3
so	3
kéré	3
onírúurú	3
ọ̀sìn	3
ẹja	3
olè	3
wọlé	3
olùṣọ́	3
ìlẹ̀kùn	3
tọ̀	3
lọ́dọ̀	3
ìyè	3
lélẹ̀	3
èṣù	3
la	3
já	3
ọ̀kan	3
ọ̀pọ̀lọpọ̀	3
ha	3
kọ	3
púpọ̀	3
jòhánù	3
arábìnrin	3
irun	3
ikú	3
ògo	3
yin	3
sùn	3
rò	3
tẹ́	3
tù	3
láéláé	3
lọ́gán	3
wólẹ̀	3
ẹsẹ̀	3
ìjọ	3
rán	3
kígbe	3
rara	3
ẹlòmíràn	3
ọkọ̀	3
dè	3
agbára	3
jẹ	3
ṣègbé	3
o	3
e	3
béèrè	3
ìgbàgbọ́	3
ibẹ̀	3
iyọ̀	3
sórí	3
ewu	3
iná	3
àpáàdì	3
ẹjọ́	3
ọ̀tún	3
àgbèrè	3
jọ̀wọ́	3
ṣàn	3
ìbùkún	3
ẹ̀gbà	3
mẹ́rìndínlógún	3
ìya	3
àpẹẹrẹ	3
lóde	3
òní	3
nàìjíríà	3
ayẹyẹ	3
met	3
ìbòjú	3
yàtọ̀	3
n	3
irin	3
ìwòjú	3
àgùdà	3
ló	3
ìṣọmọlórúkọ	3
àṣà	3
3	3
nollywood	3
ọláìyá	3
abẹ́òkúta	3
ìpinu	3
àlàyé	3
míràn	3
látọwọ́	3
lọ́wọ́lọ́wọ́	3
àyọkà	3
àkọọ́lẹ̀	3
yíò	3
email	3
àwon	3
ìbẹ̀rẹ̀	2
kejì	2
abẹ́	2
wọ́	2
gbígbẹ	2
ọ̀gbìn	2
ewéko	2
irúgbìn	2
ri	2
àsìkò	2
ńláńlá	2
àkóso	2
ṣàkóso	2
kẹrin	2
fò	2
igbó	2
gun	2
ọlọ́sà	2
ṣí	2
ṣíwájú	2
tọ	2
àlejò	2
yé	2
ṣáájú	2
àní	2
alágbàṣe	2
àṣẹ	2
dàrú	2
èéṣe	2
ìwọ̀nyí	2
afọ́jú	2
jérúsálẹ́mù	2
pẹ́	2
kírísítì	2
gbangba	2
ú	2
baà	2
bọ́	2
òróró	2
lógo	2
orun	2
yọ̀	2
ijọ́	2
mẹ́rin	2
jíǹde	2
àjíǹde	2
yè	2
láàyè	2
tán	2
kánkán	2
lẹ́bàá	2
ìbáṣe	2
ihò	2
tèmi	2
dì	2
tú	2
farisí	2
sẹlẹ̀	2
péjọ	2
iye	2
ẹ̀rù	2
bà	2
ṣojú	2
ròyìn	2
èrò	2
ẹ́	2
padà	2
etí	2
olórí	2
sínágọ́gù	2
ìsun	2
ẹ̀jẹ̀	2
san	2
ìdí	2
àrùn	2
kàn	2
ṣẹlẹ̀	2
ìránṣẹ́	2
yọ	2
lẹ́nu	2
ẹkún	2
síta	2
òbí	2
ọlọ́kàn	2
òdodo	2
mímọ́	2
olódodo	2
èké	2
búburú	2
wòlíì	2
dùn	2
wúlò	2
ohunkóhun	2
dà	2
fara	2
fìtílà	2
ṣẹ	2
títí	2
àfi	2
pànìyàn	2
ìdájọ́	2
pẹpẹ	2
sílé	2
ẹyọ	2
owó	2
panṣágà	2
ẹ̀ya	2
aya	2
kọ̀	2
búra	2
àpótí	2
funfun	2
dúdú	2
eyín	2
ẹnì	2
ibùsọ̀	2
ọ̀ta	2
ràn	2
pípé	2
ọmú	2
kíyèsí	2
irungbọ̀n	2
síónì	2
akọni	2
esigie	2
british	2
of	2
art	2
wọ̀	2
ìbojú	2
ìdánimọ̀	2
orílẹ̀	2
ìrísí	2
ìbílẹ̀	2
méjèèjì	2
oba	2
edo	2
da	2
ìwérí	2
àfihàn	2
pupa	2
òòṣà	2
ṣẹ̀ṣọ́	2
bìrìtìkó	2
síní	2
ìsàlẹ̀	2
ìrànlọ́wọ́	2
ẹ̀kúnrẹ́rẹ́	2
lo	2
láwùjọ	2
tọmọ	2
àtijọ́	2
fí	2
oyin	2
epo	2
abbl	2
kà	2
tọ́	2
oríṣìíríṣìí	2
òṣeré	2
2005	2
akadẹ́mì	2
áfríkà	2
èkó	2
tójẹ́	2
2004	2
jùlọ	2
àwoorin	2
ṣọrẹ	2
girama	2
olóyèdé	2
ìpínlẹ̀	2
ògùn	2
ẹ̀	2
sùgbọ́n	2
ìyípadà	2
kúkurú	2
ọ̀nàn	2
ṣàgbékalẹ́	2
dandan	2
ka	2
ati	2
alàtúnkọ	2
yàn	2
kòsí	2
wikimedia	2
àkópamọ́	2
tọrọ	2
àjápọ̀	2
bóyá	2
àdírẹ́ẹ̀sì	2
lílò	2
