ⲁⲩⲱ	507
ⲇⲉ	271
ⲉⲃⲟⲗ	262
ⲡⲉ	116
ⲁⲛ	102
ⲅⲁⲣ	92
ⲙⲙⲟⲥ	74
ⲛⲁⲩ	73
ⲙⲙⲟϥ	73
ⲉϩⲟⲩⲛ	68
ⲛⲁϥ	66
ⲁⲗⲗⲁ	64
ⲉϩⲣⲁⲓ	64
ⲉⲣⲟϥ	60
ⲛⲓⲙ	59
ⲡⲉϫⲁϥ	57
ⲧⲏⲣⲟⲩ	50
ⲏ	48
ⲙⲡⲛⲟⲩⲧⲉ	47
ⲛⲧϩⲉ	45
ⲟⲛ	42
ⲧⲉ	38
ϣⲱⲡⲉ	35
ⲡⲁⲓ	34
ⲛⲁⲥ	32
ⲛⲁⲓ	31
ⲛⲉ	31
ⲓⲏⲥⲟⲩⲥ	31
ⲛⲧⲉⲩⲛⲟⲩ	29
ⲙⲙⲟⲟⲩ	28
ⲛⲧⲟϥ	28
ⲟⲩⲇⲉ	27
ⲉϥϫⲱ	27
ⲉⲓⲧⲉ	26
ⲛϩⲏⲧϥ	25
ⲁⲛⲟⲕ	24
ⲉⲧⲙⲙⲁⲩ	23
ϭⲉ	23
ϣⲏⲙ	23
ϫⲉⲕⲁⲁⲥ	23
ⲉⲣⲟⲟⲩ	22
ⲡⲉϫⲁⲥ	20
ⲛⲣⲱⲙⲉ	20
ⲁϥⲃⲱⲕ	19
ⲙⲡϫⲟⲉⲓⲥ	19
ⲛⲁⲕ	19
ϩⲱⲥⲧⲉ	19
ⲡⲣⲣⲟ	18
ⲙⲡⲣⲱⲙⲉ	18
ⲁϥⲉⲓ	18
ⲛⲥⲱϥ	17
ϩⲣⲁⲓ	17
ⲙⲙⲁⲩ	17
ⲁⲩⲉⲓ	16
ⲛⲏⲧⲛ	16
ⲉⲙⲁⲧⲉ	16
ⲃⲟⲉⲥ	16
ⲉⲛⲉϩ	16
ⲉⲣⲟⲛ	15
ⲡⲉⲭⲣⲓⲥⲧⲟⲥ	15
ⲛⲙⲙⲁϥ	15
ϩⲣⲟⲩⲑ	15
ⲛϩⲏⲧ	15
ⲧⲁⲓ	15
ⲛⲧⲱⲧⲛ	15
ⲱ	15
ⲛⲧⲉⲡⲛⲟⲩⲧⲉ	15
ⲛⲁⲛ	14
ⲛⲧⲟⲥ	14
ⲉϣⲱⲡⲉ	14
ⲉⲧⲃⲉ	14
ⲉⲩϫⲱ	13
ⲧϩⲉ	12
ⲙⲉⲛ	12
ⲙⲙⲟⲓ	12
ⲉⲧⲃⲉⲡⲁⲓ	12
ϫⲉ	12
ⲁⲥϣⲱⲡⲉ	11
ⲙⲙⲱⲧⲛ	11
ϩⲁⲣⲁⲧϥ	11
ⲡⲉϫⲁⲩ	11
ⲉⲡⲙⲁ	11
ⲡⲛⲟⲩⲧⲉ	11
ⲛϩⲏⲧⲟⲩ	11
ⲁϥϫⲟⲟⲥ	11
ⲛⲙⲙⲁⲩ	11
ⲛϩⲟⲩⲟ	11
ⲛⲃⲣⲣⲉ	11
ⲛⲉϥϫⲱ	11
ϫⲉⲕⲁⲥ	10
ⲧⲉⲛⲟⲩ	10
ⲉⲧⲟⲩⲁⲁⲃ	10
ⲥⲛⲁⲩ	10
ⲧⲏⲣⲥ	10
ⲉⲣⲟⲓ	10
ⲛⲧⲟⲟⲩ	10
ⲧⲏⲣϥ	10
ⲛⲛⲟⲩⲃ	10
ϩⲱⲥ	10
