သည်	264
ကို	166
တွင်	160
များ	154
မြို့	147
ခဲ့	122
သော	99
က	96
နှင့်	90
ဦး	89
ရှိ	78
မှ	76
ကြီး	72
ဖြစ်သည်	66
တက္ကသိုလ်	65
မင်း	64
နှစ်	64
ရ	60
တို့	59
မ	56
ပြီး	55
နိုင်ငံ	55
သူ	54
တော်	53
သို့	50
ရန်	49
မှာ	49
တ	47
ဖြစ်	47
စ	43
ရာ	42
သည့်	41
လာ	41
ကြ	40
တစ်	40
ခု	39
လေ	35
ခြင်း	35
ရေး	35
ပညာ	34
နေ	33
ကုန်	33
နည်း	33
ပြည်	32
လည်း	31
ဒေသ	29
ကာ	29
အ	29
ဘက်	28
ဟု	28
မှု	28
သာ	28
လ	26
အား	25
ပု	25
နီ	25
ဝ	24
ဆို	24
န်	24
ရောက်	24
မူ	23
ရိ	23
တောင်	23
ထို	22
မန္တလေး	22
ယူ	22
၁	21
ပါ	21
ရက်	21
မြန်မာ	21
ဒီ	21
နေ့	20
လေး	19
မြို့နယ်	19
ကွန်ပျူတာ	19
ပင်	19
ဖြင့်	18
စွာ	18
ရွှေ	18
စ်	18
ဗ	18
တာ	18
ပါတီ	18
ဆုံး	18
မောင်	17
နိုင်	17
ပြည်ထောင်စု	17
ပ	17
ပိုင်း	17
မြစ်	16
ဝင်	16
ယား	16
စတင်	16
ပါသည်	16
ရွာ	16
အရှေ့	16
ဂ	16
န	16
ခန့်	16
န္	16
သက္ကရာဇ်	15
လက်ထက်	15
ပေး	15
အဖြစ်	15
ရီ	15
င်	15
ခေါ်	15
မေ	15
မဟာ	15
ဖ	15
ကြောင့်	15
ကျောင်း	15
အတွင်း	14
ထား	14
ဘ	14
၄	14
ကျော်	14
မိုင်	14
ဆေး	14
အမည်	14
၂	14
နောက်	13
လျှင်	13
တ်	13
ကန်	13
မော်	13
ဆီ	13
ဝင်း	13
ပြည်နယ်	13
ဘုရား	13
နယ်	13
တ္	13
မြောက်	13
အောင်	13
မြ	13
လိုက်	12
အို	12
ရှင်	12
သွား	12
ပုံ	12
အတွက်	12
ပြု	12
ရေ	12
ချုပ်	12
အာ	12
ဆူ	12
စစ်	12
ပါဝင်	12
စေတီ	12
လှ	11
မ္	11
ဒ	11
သား	11
အဖွဲ့	11
တည်ရှိ	11
၆	11
ခရိုင်	11
မိုင်း	11
အမျိုးသား	11
ဆက်	11
ချက်	11
အထက	11
လီ	11
ရေးသား	11
အသင်း	11
တွေ့	10
အခါ	10
ပေ	10
၃	10
မို	10
ကျွန်း	10
ကုန်း	10
နေရာ	10
ဆရာ	10
ဖွံ့ဖြိုး	10
စေ	10
အနောက်	10
ဖွားမြင်	10
မည်	10
ပေါ်	10
ကား	10
ဖက်	10
ဇာတ်ကား	10
င	9
အင်း	9
ဘုရင်	9
လင်း	9
ပထမ	9
အုပ်ချုပ်	9
လည်းကောင်း	9
နာ	9
စော	9
ရုပ်ရှင်	9
ဂံ	9
လုံး	9
ဒါ	9
ဇ	9
အသက်	9
က်	9
မီ	9
ယာ	9
အင်္ဂလိပ်	9
ဝီ	9
ဆိုင်ရာ	9
စာအုပ်	9
အမှန်	9
ဗိုလ်ချုပ်	9
ဆ	9
မြတ်	8
သဖြင့်	8
ဆု	8
ခံ	8
အစိုးရ	8
လျက်	8
ချောင်း	8
လူ	8
ဆန်	8
အီ	8
တီ	8
မျိုး	8
အရေး	8
ခွင့်	8
သိန်း	8
ပြည့်	8
ရာဇဝင်	8
တည်ရှိသည်	8
နား	8
ကွေး	8
ဗိုလ်	8
စီ	8
မြတ်စွာဘုရား	8
နို	8
ဘွဲ့	8
တက်	8
ရှ	8
ကူး	8
သော်လည်း	8
မိ	8
မျှ	8
စဉ်	8
စု	8
တည်ထား	8
ယ	8
ရု	8
အများ	8
ဝေ	8
လို	8
ပေါက်	8
မင်းကြီး	8
မာ့	8
သွားရောက်	7
