agbègbè	146
ìjọba	143
ìbílẹ̀	141
ilẹ̀	109
àwọn	96
pópù	86
nàìjíríà	68
round	62
ni	56
orílẹ̀èdè	47
ìlú	41
je	34
ní	34
fáráò	33
jẹ́	31
ẹ́gíptì	31
ayéijọ́un	31
yunifásítì	30
amẹ́ríkà	29
ààrẹ	26
àgbájọ	25
ìpínlẹ̀	24
áfríkà	23
2k	22
1k	20
àti	20
first	19
fourth	18
ẹgbẹ́	16
fránsì	16
olómìnira	15
àkójọ	15
ọmọ	14
orileede	14
aṣòkan	14
jòhánù	14
third	13
àsìá	12
williams	12
de	11
gúúsù	11
second	11
of	11
àgbáyé	11
pápá	10
eréìdárayá	10
prime	10
minister	10
km2	10
semifinals	10
ìlàòrùn	9
the	9
ìgbìmọ̀	9
akáríayé	9
ológun	9
3k	9
9k	9
kòmórò	9
aṣọ̀kan	9
4k	8
erékùṣù	8
ti	8
benedict	8
gregory	8
final	8
jẹ́mánì	8
quarterfinals	8
àmì	7
ọ̀pá	7
àṣẹ	7
ìwọòrùn	7
iléiṣẹ́	7
serena	7
champion	7
fún	7
aṣòfin	6
oníbínibí	6
òlímpíkì	6
ilé	6
ibi	6
ọ̀ṣọ́	6
5k	6
àríwá	6
10k	6
ibujoko	6
re	6
wa	6
páúlù	6
ajagun	6
maria	6
sófìẹ̀tì	5
benin	5
leo	5
ẹ̀tọ́	5
aráàlú	5
kan	5
honorius	5
and	5
university	5
kánsílọ̀	5
tele	5
jẹ́ọ́gráfì	5
brasil	5
federal	5
louis	5
a	5
lindsay	5
davenport	5
to	5
new	5
gẹ́gẹ́	5
bíi	5
11	5
2001	5
venus	5
agbábọ́ọ̀lùẹlẹ́sẹ̀	5
ọmọorílẹ̀èdè	5
ìbàdàn	5
o	5
káríayé	5
ojúòfurufú	5
iléìgbìmọ̀	4
sósíálístì	4
ghánà	4
2012	4
ahmed	4
alàgbà	4
6k	4
olórí	4
nigeria	4
charles	4
in	4
akwa	4
da	4
rómù	4
amélie	4
mauresmo	4
km	4
²	4
àjọni	4
11k	4
olóṣèlú	4
ife	4
ìdíje	4
trínídád	4
tòbágò	4
olúìlú	4
europe	4
ààlà	4
sani	4
ìṣẹ̀lẹ̀	4
ìdánilóró	4
september	4
clement	4
ọ̀yọ́	4
12k	4
oru	4
sharapova	4
jelena	4
janković	4
gba	4
adrian	3
àpapọ̀	3
john	3
olóṣèlúaráìlú	3
aráàlù	3
open	3
caroline	3
wozniacki	3
mohamed	3
lucius	3
si	3
ìwàọ̀daràn	3
ìrìnkánkán	3
1955	3
1968	3
ọbáfẹ́mi	3
awólọ́wọ̀	3
apa	3
ninu	3
33	3
kòlómbìà	3
dómíníkì	3
jan	3
sérbíà	3
montenégrò	3
azerbaijan	3
àkúrẹ́	3
universidade	3
minas	3
gerais	3
s	3
henry	3
for	3
innocent	3
jos	3
anámbra	3
harcourt	3
ahoada	3
antonio	3
victoria	3
azarenka	3
myanmar	3
usa	3
8k	3
carla	3
suárez	3
navarro	3
from	3
angelique	3
kerber	3
gríìsì	3
sixtus	3
íbọm	3
ìgbà	3
anastasia	3
santa	3
justine	3
iléẹjọ́	3
oúnjẹ	3
iṣẹ́àgbẹ̀	3
brítánì	3
igbákejì	3
awon	3
nẹ́dálándì	3
elena	3
wúndíá	3
orinìyìn	3
centro	3
educação	3
tecnológica	3
àjọ	3
ọbalúayé	3
american	3
árábù	3
15k	3
lo	3
6	3
ṣèíhẹ́lẹ́sì	2
president	2
national	2
basketball	2
awka	2
william	2
àgbàjọ	2
òṣìṣẹ́	2
free	2
state	2
san	2
ìwọ̀n	2
ẹyọ	2
el	2
olókìkí	2
agbógunti	2
òkòwó	2
ìnáwó	2
damasus	2
action	2
congress	2
eugenie	2
bouchard	2
nọ́mbà	2
tẹlifónù	2
stephen	2
is	2
others	2
show	2
which	2
they	2
were	2
eliminated	2
svalbard	2
mayen	2
technology	2
upper	2
volta	2
king	2
ascension	2
ilẹ̀ọbalúayé	2
apáìwọ̀orùn	2
bahia	2
tòṣèlúaráàlú	2
tẹknọ́lọ́jì	2
ilú	2
kanu	2
arsenal	2
as	2
was	2
official	2
etíomi	2
nelson	2
mandela	2
helen	2
ará	2
22k	2
old	2
withdrew	2
due	2
knee	2
