в	643
и	259
с	184
власов	132
на	112
года	92
украины	63
а	52
виноградарства	51
о	48
по	42
к	41
наук	40
за	35
стрелковая	35
дивизия	34
армии	32
і	32
году	29
2009	28
от	28
что	27
не	27
г	27
м	27
октября	27
им	26
е	26
для	25
ннц	24
одеса	24
виноделия	23
науки	23
таирова	23
україни	23
2017	22
1	22
help	21
виноград	21
как	20
также	20
области	20
ю	20
до	19
4	19
был	18
1941	18
генералмайор	18
in	18
аграр	18
н	17
власова	17
виноградарство	17
из	16
2012	16
сезон	16
2015	16
я	16
черкесов	16
вклад	16
вино	16
было	15
2013	15
п	15
во	15
июля	15
черкесии	15
link	15
академии	15
развитие	15
є	15
вип	15
вісн	15
v	15
том	14
ф	14
дня	14
части	14
1942	14
ім	14
таїрова	14
со	13
же	13
2008	13
или	13
время	13
external	13
|title	13
национальной	13
наан	13
зб	13
of	13
у	12
2014	12
3	12
бригада	12
черкесия	12
аграрных	12
та	12
фильм	11
под	11
является	11
2016	11
2005	11
2006	11
2011	11
войны	11
войска	11
фронта	11
так	11
совета	11
2	11
сентября	11
1943	11
journal	11
почётный	11
ивив	11
знак	11
інт	11
конф	11
потапенко	11
того	10
12	10
2004	10
2007	10
российской	10
р	10
мая	10
часть	10
августа	10
развития	10
ноября	10
9	10
isbn	10
cite	10
requires	10
|journal	10
одесского	10
одесса	10
личный	10
причорномор’я	10
одес	10
гну	10
темат	10
после	9
2010	9
список	9
10	9
11	9
год	9
армия	9
составе	9
отечественной	9
16й	9
были	9
полковник	9
танковая	9
зихии	9
века	9
годы	9
института	9
материалы	9
расхн	9
міжвід	9
его	8
их	8
the	8
её	8
эпизодов	8
звание	8
ссср	8
связи	8
дивизии	8
западного	8
т	8
июль	8
б	8
между	8
епархия	8
имени	8
одесской	8
отрасли	8
весомый	8
північного	8
сад	8
ляшенко	8
технологии	8
виноробства	8
розвитку	8
vlasov	8
это	7
но	7
and	7
была	7
легенд	7
эпизоды	7
2003	7
период	7
федерации	7
обороны	7
стрелковый	7
районе	7
смоленска	7
состав	7
8	7
5	7
корпус	7
6	7
з	7
кавказа	7
карачаевочеркесии	7
институт	7
государственного	7
система	7
случаю	7
рождения	7
грамота	7
спец	7
екологія	7
івів	7
новочеркасск	7
напитки	7
инновации	7
a	7
english	6
фильма	6
издание	6
награды	6
примечания	6
разрушителей	6
которые	6
всех	6
генерала	6
район	6
направлении	6
20й	6
войск	6
28	6
л	6
при	6
21	6
1945	6
комплекса	6
территории	6
то	6
уаан	6
научных	6
членом	6
аграрной	6
украинского	6
13	6
сотрудничества	6
почётная	6
сг	6
винограду	6
рис	6
ред	6
винограда	6
2002	6
проблемы	6
междунар	6
научпракт	6
всерос	6
научисслед	6
инт	6
вниивив	6
виноробство	6
виноградників	6
konup	6
находится	5
чтобы	5
картины	5
он	5
discovery	5
2018	5
5й	5
18	5
июня	5
лукин	5
армией	5
где	5
кап	5
7	5
29	5
рсфср	5
заслуги	5
16	5
гвардейская	5
частью	5
они	5
адыгов	5
веке	5
центр	5
зихов	5
ислам	5
кавказе	5
государства	5
северного	5
техники	5
научного	5
района	5
виноградных	5
директора	5
многолетний	5
медаль	5
лет	5
розміщення	5
виноградних	5
насаджень	5
формування	5
фото	5
шерер	5
виноделов	5
основа	5
агроекол	5
журн	5
перспективи	5
україні	5
галузі	5
безымянный	4
переговоры	4
который	4
хотя	4
роль	4
харли	4
квинн	4
название	4
сам	4
своей	4
лобо	4
однако	4
dc	4
один	4
сша	4
сил	4
великой	4
формирование	4
32й	4
корпуса	4
полк	4
25	4
генераллейтенант	4
группа	4
большая	4
все	4
другие	4
штаба	4
фронт	4
частей	4
только	4
15	4
бои	4
соединения	4
войсками	4
46	4
военного	4
комиссар	4
126	4
19	4
стрелковые	4
линии	4
316я	4
4я	4
операции	4
декабря	4
апреля	4
43	4
область	4
этом	4
мира	4
страны	4
первой	4
есть	4
xix	4
кабарда	4
др	4
империи	4
черкесских	4
писал	4
перед	4
северная	4
республика	4
1992	4
одной	4
сельского	4
хозяйства	4
университета	4
специальности	4
размещения	4
насаждений	4
экологические	4
формирования	4
деятельность	4
работал	4
2001	4
программы	4
степени	4
работы	4
20	4
оценка	4
избран	4
достижения	4
агропромышленного	4
добросовестный	4
труд	4
благодарность	4
украинской	4
обґрунтування	4
області	4
дис	4
здобуття	4
ступеня	4
030016	4
екологічні	4
ампелоландшафтів	4
шапошнікова	4
мулюкина	4
изв	4
украине	4
аспекты	4
голос	4
интервью	4
пути	4
матеріали	4
оцінка	4
півдні	4
пр	4
території	4
районування	4
як	4
diseases	4
l	4
p	4
untitled	3
film	3
портал	3
сообщил	3
манганьелло	3
режиссёра	3
качестве	3
должен	3
студия	3
свои	3
идеи	3
быть	3
июле	3
получил	3
против	3
история	3
начале	3
главного	3
чёрного	3
премии	3
номинации	3
канала	3
системы	3
нет	3
календарным	3
разных	3
сезонов	3
данный	3
включая	3
годов	3
стал	3
генералполковника	3
генерал	3
сформирована	3
отдельный	3
начала	3
фронте	3
16ю	3
армию	3
эти	3
лукина	3
командующий	3
юг	3
своё	3
числе	3
армий	3
оказались	3
окружении	3
22	3
настоящее	3
несколько	3
командование	3
дивизионный	3
артиллерии	3
коломиец	3
46я	3
филатов	3
152я	3
чернышев	3
стрелкового	3
московского	3
верховного	3
участвовали	3
гвардейскую	3
командующие	3
константин	3
лейтенант	3
30	3
конца	3
ап	3
243	3
31	3
дальневосточного	3
побережье	3
отдельных	3
воинамсибирякам	3
комплекс	3
литература	3
рукописи	3
1990	3
военный	3
россии	3
проживания	3
народа	3
иоанн	3
де	3
галонифонтибус	3
книге	3
город	3
которая	3
своих	3
xviii	3
реки	3
земли	3
народами	3
черкесский	3
благодаря	3
князья	3
приняли	3
договор	3
ещё	3
iv	3
зихию	3
городом	3
котором	3
никопсия	3
de	3
государственные	3
объектов	3
км	3
трапезунда	3
истории	3
i	3
абазгийская	3
френккардаши	3
веках	3
об	3
черкесы	3
стала	3
кабарды	3
князя	3
годах	3
закубанских	3
русские	3
сопротивление	3
администрации	3
кабардинобалкарии	3
республики	3
1991	3
центру	3
государств	3
государственной	3
курской	3
путь	3
должности	3
хозяйство	3
президента	3
проблем	3
виноделие	3
областного	3
руководством	3
сельскохозяйственных	3
подготовки	3
кадров	3
региона	3
учреждения	3
молдовы	3
премия	3
сертифицированного	3
виноградного	3
президиума	3
общественных	3
организаций	3
значительный	3
независимости	3
орден	3
работников	3
укрепление	3
юбилейная	3
дружбы	3
60летия	3
производства	3
высокий	3
министерства	3
научной	3
60летием	3
100	3
агроекологічне	3
прикладі	3
району	3
одеської	3
основи	3
монографія	3
табл	3
причерноморья	3
монография	3
арциз	3
ил	3
вып	3
ін	3
аграрна	3
гадзало	3
вина	3
устойчивого	3
810	3
условий	3
дело	3
посвящ	3
півд	3
регіону	3
агропром	3
вирва	3
всеукр	3
кадастр	3
3032	3
ресурсів	3
міжнар	3
присвяч	3
від	3
проблеми	3
нац	3
ампелокліматичне	3
yu	3
vlasova	3
o	3
wine	3
chistyakova	3
usa	3
for	3
радиоволн	3
опытов	3
приборов	3
сыграет	2
про	2
разработке	2
гарет	2
эванс	2
касательно	2
стать	2
сценаристом	2
режиссёром	2
когда	2
аффлек	2
назначен	2
бэтмен	2
пост	2
роли	2
сценарий	2
соответствии	2
фильме	2
персонажа	2
заняться	2
сюжета	2
warner	2
bros	2
джокере	2
стадии	2
разработки	2
тогда	2
самоубийц	2
подтвердила	2
информацию	2
робби	2
своим	2
имел	2
названия	2
позже	2
известно	2
фикарра	2
рекуа	2
помимо	2
этого	2
получило	2
сентябре	2
исполнительного	2
ричи	2
производство	2
рейтинг	2
описание	2
землю	2
проект	2
джонсон	2
следующем	2
вселенной	2
тем	2
самым	2
сообщение	2
джейсон	2
будет	2
книги	2
лучший	2
золотой	2
трейлер	2
выиграл	2
лучшее	2
шоу	2
см	2
comics	2
телевизионная	2
годам	2
иногда	2
кроме	2
которых	2
всего	2
специальные	2
эфир	2
вышло	2
обычных	2
ссылки	2
channel	2
категориятелесериалы	2
категориятелепередачи	2
которым	2
присвоено	2
воинское	2
февраля	2
1940	2
званию	2
должность	2
звании	2
службы	2
д	2
получила	2
приказ	2
первые	2
109я	2
моторизованная	2
западном	2
26	2
танковой	2
половине	2
командарм	2
противнику	2
командованием	2
генераллейтенанта	2
получили	2
мехкорпус	2
69	2
смоленску	2
14	2
началом	2
города	2
прибывающие	2
вплоть	2
должны	2
таким	2
образом	2
никаких	2
новых	2
немецкие	2
19й	2
южнее	2
штаб	2
день	2
противник	2
попытки	2
ни	2
рокоссовского	2
удалось	2
без	2
152	2
районах	2
переданы	2
начальник	2
член	2
