der	425
die	387
und	254
in	223
den	129
von	128
mit	101
des	100
zu	95
im	88
sich	79
für	78
dem	76
als	75
das	73
engels	67
eine	64
er	63
auf	62
wurde	59
ein	54
an	52
auch	52
sie	52
ist	51
nach	50
aus	43
war	39
einer	39
es	39
wurden	38
bis	30
diese	30
durch	30
nur	29
noch	28
sind	28
bei	27
am	27
um	26
über	26
jahre	26
deutschland	25
unter	25
so	25
nicht	25
dass	24
werden	24
dieser	21
zum	21
zur	21
aber	20
vom	19
wie	19
marx	19
vor	19
einem	19
kinder	19
ihre	18
einen	18
ende	17
seit	16
oder	16
zeit	15
sehr	15
jahren	15
zwei	15
arbeiterkinder	15
waren	15
herkunft	14
deren	13
jahr	13
seiner	12
deutschen	12
kam	12
erste	12
arbeiter	12
leben	12
jedoch	12
hat	12
gruppe	11
gegen	11
philosophie	11
ihn	11
anfang	11
alle	11
entwicklung	11
geschichte	11
wird	11
mehr	11
erst	11
1	11
spieler	11
immer	10
gesellschaft	10
seine	10
ihrer	10
ab	10
später	10
natur	10
frankreich	10
mülchi	10
20	10
bevölkerung	10
stadt	10
bereits	9
zwischen	9
menschen	9
zudem	9
sondern	9
allem	9
ersten	9
heute	9
19	9
frauen	9
klubs	9
schon	8
dialektik	8
stand	8
ihren	8
september	8
selbst	8
damit	8
diesen	8
allerdings	8
kant	8
können	8
dezember	8
jahrhunderts	8
haben	8
millionen	8
ihr	8
saison	8
ligue	8
mio	8
griffith	8
miller	8
insbesondere	7
seinen	7
kritik	7
hatte	7
bürgerlichen	7
bewegung	7
französischen	7
aller	7
eines	7
sozialen	7
england	7
zwar	7
zurück	7
besonders	7
dafür	7
danach	7
wenn	7
man	7
ging	7
wieder	7
31	7
jahrhundert	7
teil	7
arbeiterfamilien	7
bildungsbenachteiligung	7
prozent	7
englischen	6
dabei	6
beiden	6
inzwischen	6
form	6
zweiten	6
viele	6
anderem	6
krieg	6
ohne	6
ökonomischen	6
oktober	6
denken	6
außerdem	6
einige	6
folgte	6
wissenschaft	6
ebenfalls	6
keine	6
personen	6
bezeichnet	6
gibt	6
etwa	6
einwohner	6
usa	6
eingeführt	6
musste	6
soziale	6
dies	6
bundesrepublik	6
kinderfreunde	6
falken	6
diesem	6
konnte	6
liga	6
vier	6
pro	6
guillemot	6
friedrich	5
zahlreiche	5
materialismus	5
stark	5
berlin	5
arbeiterklasse	5
arbeiterbewegung	5
paris	5
sieht	5
familie	5
neuen	5
1847	5
nun	5
hier	5
anschauung	5
führte	5
b	5
verhältnisse	5
sei	5
beide	5
weise	5
zog	5
sollte	5
gegenüber	5
fast	5
nahm	5
sowie	5
sein	5
seinem	5
begriff	5
konnten	5
18	5
was	5
verloren	5
ihm	5
folgenden	5
zweite	5
13	5
1939	5
großen	5
kinderarbeit	5
folge	5
gegründet	5
mitte	5
staatliche	5
arbeiterkindern	5
10	5
verein	5
damals	5
2	5
neu	5
gab	5
worden	5
siehe	5
häufig	5
gut	5
lyon	5
3	5
emile	5
hochschulen	5
penrose	5
hunt	5
dessen	4
sogenannten	4
studien	4
darin	4
stellten	4
theoretischen	4
schrift	4
juni	4
deutschlands	4
regierung	4
fand	4
sozialisten	4
praktischen	4
bildung	4
jahres	4
zahlreichen	4
kommunisten	4
revolutionäre	4
pariser	4
sozialer	4
zunächst	4
trotz	4
bestehen	4
ihrem	4
weitere	4
da	4
nachdem	4
allen	4
theorie	4
macht	4
drei	4
statt	4
dann	4
neun	4
europa	4
arbeiten	4
wegen	4
hegel	4
historisches	4
beziehen	4
erkenntnis	4
geschichtlichen	4
arbeitete	4
bilden	4
entwickelte	4
lange	4
beispiel	4
betrachtet	4
große	4
dieses	4
bedeutung	4
oft	4
reinen	4
dennoch	4
einwohnern	4
2007	4
2000	4
bevölkerungszahl	4
1900	4
dorf	4
letzten	4
während	4
schulen	4
schichten	4
überhaupt	4
15	4
lebten	4
familien	4
gymnasien	4
sieben	4
darüber	4
1960er	4
sollten	4
1936	4
lehrer	4
schüler	4
2010	4
jährlich	4
bzw	4
häufiger	4
sogar	4
status	4
lille	4
spielzeit	4
müssen	4
welt	4
jeweils	4
mal	4
division	4
marseille	4
fc	4
entstand	4
tod	4
zweimal	4
knapp	4
millers	4
karl	3
erschienen	3
bauer	3
größere	3
daneben	3
beschäftigte	3
1844	3
fest	3
kommen	3
besten	3
organisation	3
produktion	3
anderen	3
teilen	3
erscheinen	3
februar	3
1845	3
kommunistischen	3
verfasste	3
arbeit	3
stärker	3
partei	3
europäischen	3
bund	3
buch	3
fragen	3
alten	3
sozialismus	3
philosophischen	3
u	3
erstmals	3
geht	3
namen	3
seines	3
schrieb	3
new	3
italien	3
schriften	3
forderte	3
einheit	3
machen	3
führen	3
erschien	3
band	3
london	3
marxschen	3
frankreichs	3
sozialistischen	3
gelten	3
neben	3
materie	3
weil	3
bürgerliche	3
einfluss	3
begann	3
dritten	3
ganz	3
stellte	3
versuchte	3
raum	3
politik	3
thema	3
historischen	3
andere	3
denkens	3
bewusstsein	3
also	3
zählen	3
ökonomische	3
vielmehr	3
zusammenhang	3
begriffen	3
gesetze	3
jeder	3
staat	3
verschwinden	3
boden	3
system	3
begriffe	3
seien	3
geschaffen	3
literatur	3
umstritten	3
verschiedene	3
1970er	3
1969	3
ddr	3
anschauungen	3
lediglich	3
davon	3
traditionellen	3
12	3
mühle	3
1976	3
1907	3
schule	3
anfangs	3
industrialisierung	3
unteren	3
betrug	3
sorgten	3
kindern	3
jugendlichen	3
schulbesuch	3
stieg	3
gleichzeitig	3
aufstieg	3
weltkrieg	3
hinaus	3
indem	3
1973	3
mädchen	3
mehrere	3
100000	3
24	3
gruppen	3
1933	3
hatten	3
aufgrund	3
1970	3
förderung	3
weg	3
niedriger	3
insgesamt	3
sprachgebrauch	3
1995	3
4	3
genannt	3
türkische	3
1980er	3
künstler	3
überwiegend	3
vergleich	3
wettbewerb	3
spielbetrieb	3
dazu	3
vereine	3
erhielten	3
manchen	3
mannschaften	3
meisterschaft	3
profiklubs	3
platz	3
mannschaft	3
1996	3
jeweiligen	3
36	3
monaco	3
je	3
erfolgreich	3
lässt	3
titel	3
ins	3
jacques	3
live	3
fünf	3
beispielsweise	3
wert	3
hingegen	3
unternehmen	3
halbmittelgewicht	3
weltmeisterschaftsgürtel	3
mittelgewicht	3
verließ	3
person	3
ich	3
verleihen	3
dekret	3
rumänischen	3
oberlausitzer	3
heide	3
ray	3
kurz	3
fotografin	3
konzentrationslager	3
buchenwald	3
lee	3
hercules	3
cottbus	3
wuchs	3
einwohnerzahlen	3
schloss	2
bruno	2
schelling	2
eindruck	2
positionen	2
interessierte	2
früh	2
lage	2
folgezeit	2
junghegelianern	2
schellings	2
artikel	2
religion	2
dort	2
widersprüche	2
bourgeoisie	2
traten	2
suchte	2
burns	2
spielte	2
rolle	2
proletariats	2
studium	2
bestehenden	2
kapitalistischen	2
resultate	2
veröffentlichte	2
zeitschrift	2
mitarbeit	2
august	2
zehn	2
ansichten	2
weiterhin	2
ausdruck	2
formuliert	2
probleme	2
beeinflussten	2
wichtiges	2
ereignis	2
darauf	2
wichtigsten	2
zeitschriften	2
ideen	2
verleger	2
wahren	2
1846	2
proletarischen	2
laufe	2
gründung	2
städten	2
arbeiteten	2
stelle	2
brüder	2
trat	2
kongress	2
november	2
beauftragt	2
bundes	2
kommunismus	2
auseinandersetzung	2
stellt	2
fiel	2
wendet	2
frage	2
freundschaft	2
gemeinsamen	2
aufarbeitung	2
übergang	2
verschiedenen	2
einzig	2
trennung	2
sieg	2
hemme	2
niederlage	2
schweiz	2
setzte	2
1850	2
beginn	2
regelmäßig	2
york	2
1850er	2
außen	2
kann	2
bürgerkrieg	2
1865	2
nähe	2
kapitals	2
1870	2
mitglied	2
internationalen	2
gewählt	2
portugal	2
naturwissenschaften	2
entgegenzuwirken	2
1878	2
will	2
nachweisen	2
lassen	2
kategorien	2
anhand	2
vieler	2
zeigen	2
dialektisch	2
strukturiert	2
logik	2
ihres	2
notwendig	2
tode	2
programm	2
1891	2
herausgabe	2
neuer	2
ausgabe	2
manuskripte	2
elend	2
1895	2
marxsche	2
grundlage	2
starb	2
5	2
74	2
eigene	2
anliegen	2
kapital	2
eigenen	2
traditionen	2
frühen	2
revolution	2
breiten	2
höhe	2
späten	2
marxismus	2
grundlegenden	2
gesamtzusammenhang	2
überflüssig	2
alles	2
prinzip	2
arbeitet	2
dagegen	2
zählt	2
produkte	2
menschlichen	2
formen	2
produkt	2
verschiednen	2
jede	2
andre	2
historische	2
schließt	2
identität	2
habe	2
sinne	2
hegels	2
ideologie	2
begründet	2
sowohl	2
entwickelt	2
trotzdem	2
maßgeblich	2
art	2
antidühring	2
weiter	2
gilt	2
handlungen	2
folgen	2
beherrscht	2
politische	2
rein	2
älter	2
ursprünglichen	2
blieb	2
staatsgewalt	2
bedingt	2
gemeinden	2
zeitpunkt	2
entstanden	2
halten	2
vertreter	2
klasse	2
phänomen	2
naturverständnisses	2
ganzes	2
renaissance	2
epoche	2
erfahrung	2
vornehmlich	2
gebracht	2
auflösung	2
beginnen	2
endgültig	2
erkenntnistheorie	2
stehen	2
natürlichen	2
verhältnis	2
these	2
konzepte	2
verantwortlich	2
daraus	2
heutzutage	2
spätere	2
überholt	2
denen	2
befindet	2
gesetzt	2
gehörte	2
verwendet	2
heutigen	2
verwandten	2
empfindung	2
krv	2
gegeben	2
führten	2
möglich	2
gemeinde	2
kantons	2
bern	2
km	2
umfasst	2
berner	2
sprechen	2
verlauf	2
1990	2
landwirtschaft	2
wichtigen	2
wenige	2
vorhanden	2
jahrzehnten	2
liegt	2
abseits	2
bätterkinden	2
messen	2
