go	369
aa	227
agaa	199
sa	188
rabu	179
goa	178
nipu	127
pua	120
onaa	114
mo	113
madaa	112
yesu	108
gupa	107
nipuna	106
kone	106
raburi	100
page	98
gore	93
ora	90
nipumi	86
gotena	77
pare	77
mea	77
yesumi	77
lakesa	77
meda	73
nimumi	70
pisa	65
su	64
nimu	63
aba	61
epe	60
neme	57
wala	56
simi	55
waru	51
pisimi	51
pa	50
lalo	50
wae	48
disaipel	45
puri	43
ini	41
ada	40
ni	40
raapu	39
rayo	38
mada	38
supara	37
ne	37
nimuna	37
nimi	36
pirisa	36
nena	36
ya	36
ipa	35
onaanu	34
pi	33
adaapu	32
medame	31
nimimi	31
eta	30
adaa	30
nina	29
kogono	28
aana	28
aare	28
dia	27
lo	27
nimina	27
repena	27
naaki	27
piri	26
ona	26
puare	26
aanu	25
pirisimi	25
yaina	25
loa	24
onaanumi	24
pirape	23
goteme	23
gimoa	23
piripara	23
pirua	23
oro	22
adapara	22
nimupara	22
ipisimi	22
mudu	22
yapi	21
epa	21
pae	21
rayome	21
medaloma	21
remaa	21
pu	20
yapae	20
miru	20
mua	20
aanumi	20
yapare	19
irae	19
bi	19
mamina	18
orope	17
yesuna	17
omoa	17
adaare	17
di	16
si	16
yaalo	16
rado	16
runane	16
ipunu	16
apo	15
pora	15
pagoa	15
surube	15
amaa	15
so	15
yae	14
rekena	14
raba	14
yesupara	14
padane	14
ta	14
kasa	14
paloa	14
oyae	13
ipua	13
re	13
adoa	13
ipisa	13
medalomame	13
sua	13
aanupara	13
aame	13
abia	13
beten	13
misa	13
nere	13
teme	13
remo	13
ome	13
ena	13
yaa	12
laapo	12
repara	12
madaare	12
mudumi	12
yaade	12
pedo	12
tua	12
eperupa	12
rayona	11
kagaa	11
bret	11
agaana	11
pia	11
mone	11
rata	11
no	11
lotu	11
lakesimi	11
soldia	11
rikiraana	11
adola	11
pirina	11
baptais	11
jon	11
lapo	11
epalia	10
abi	10
niaa	10
odome	10
yogane	10
gopara	10
robaapara	10
u	10
ake	10
niaame	10
yaenu	9
medare	9
misimi	9
saa	9
ki	9
wain	9
muduna	9
galili	9
pailatme	9
polopea	9
agi	9
kitu	9
oropere	9
farisi	9
mena	9
adalimi	8
naa	8
12pela	8
ia	8
niaana	8
rudu	8
rekoa	8
i	8
pitame	8
biri	8
aaraa	8
aipapulu	8
paala	8
jerusalem	8
witna	8
adami	8
palimi	7
naare	7
palia	7
yaapara	7
abade	7
pagalepa	7
agu	7
ado	7
tu	7
aalu	7
akeane	7
adesimi	7
nipupara	7
pea	7
gotepara	7
loare	7
lamua	7
rana	7
niri	7
yago	7
aasa	7
gote	7
mariame	7
paalame	7
nogo	7
napiri	7
lakene	7
mogeasa	7
remome	7
pane	7
aapi	7
mealepape	6
rayopara	6
pasova	6
yapulu	6
mudunumi	6
raaname	6
isa	6
reke	6
pitapara	6
oge	6
pupitagi	6
mi	6
adaapumi	6
agaare	6
onaanupara	6
lape	6
pisipi	6
pamu	6
elisabet	6
holi	6
talo	6
isimi	6
sana	6
lapore	6
jonme	6
natapape	6
o	6
lala	6
satanme	6
onaanuri	6
kaapu	6
abana	6
puame	6
onaare	5
pimi	5
ensel	5
piralepape	5
palo	5
peaga	5
nimipara	5
kiritasimi	5
tisa	5
ipame	5
mudunu	5
managola	5
pulupape	5
laketapape	5
salepape	5
padanepara	5
buk	5
omesa	5
kedaa	5
paake	5
naakina	5
to	5
ero	5
juda	5
onaanumiri	5
gorupa	5
nona	5
piane	5
makdala	5
apedaa	5
omesimi	5
porania	5
rulaawa	5
judia	5
lapome	5
enselme	5
robo	5
pawa	5
palimidaare	5
nimiri	5
po	5
repaanane	5
maepeaasa	5
peme	5
diaga	5
robaa	5
pageme	5
palimiri	5
aanuri	5
tapape	5
iniri	5
mode	5
epape	4
aapa	4
raapo	4
remaare	4
kuta	4
laapome	4
yakimi	4
ti	4
adaape	4
ratu	4
imi	4
pipape	4
onana	4
ro	4
tulalo	4
sipsip	4
nape	4
adaarepara	4
madini	4
nisimi	4
yaasa	4
medana	4
jemspara	4
adaba	4
repo	4
piralimi	4
rai	4
tisaanu	4
kaloa	4
aane	4
ogege	4
yaako	4
kinane	4
aapimi	4
lapaasa	4
aanuna	4
pati	4
yaasimi	4
koso	4
kane	4
etolo	4
ae	4
giri	4
saimon	4
gimisa	4
israel	4
akolo	4
maria	4
ogesa	4
yaaloa	4
matmatpara	4
naloa	4
pogolasaasimi	4
laama	4
na	4
ruruna	4
akepu	4
piralia	4
naakiri	4
pagesimi	4
yoa	4
rayore	4
yoganepara	4
robopara	4
pamisa	4
perekea	4
rubalia	4
aaya	4
takis	4
gialia	4
kimi	4
lakeloa	4
pitimi	4
mapiraasa	4
pago	4
