და	1180
მას	236
იგი	196
ხოლო	152
მათ	147
ჰრქუა	139
არს	114
არა	114
რამეთუ	114
იყო	88
იესუ	80
თქუენ	80
ზედა	75
ესე	64
ვითარცა	63
შენ	58
შინა	54
რაჲთა	53
მე	50
მის	47
რომელი	47
თანა	46
მან	43
რაჲ	36
მისა	35
წინაშე	33
ნუ	33
აჰა	32
რომელსა	32
მისი	32
ვითარმედ	31
მიუგო	29
ვინმე	28
იყოს	28
იგინი	27
ეტყოდა	27
რომელმან	26
უკუეთუ	26
გეტყჳ	25
ამას	25
იყვნეს	25
არამედ	25
მისგან	24
ყოველი	24
შენი	23
მოვიდეს	22
მოწაფეთა	22
ღმრთისაჲ	22
თჳსსა	22
ძე	21
ყოველთა	21
რომელნი	21
თქუა	20
რომელთა	20
ჩემი	19
სიტყუაჲ	19
შორის	19
სახლსა	19
თავადი	19
იტყოდეს	18
თავადმან	18
კაცი	17
ვიდრე	17
მოვიდა	17
ესერა	17
ერთი	16
ჩუენ	16
ღმრთისა	16
უფალო	16
მისსა	15
მისთა	15
არცა	15
დღესა	15
მათსა	15
ნუცა	15
თქუენი	15
ყოველნი	14
აქა	14
მეყსეულად	14
ერი	14
ვინ	14
შაბათსა	14
შევიდა	14
სასუფეველი	14
არიან	14
ვაჲ	13
სახელი	13
თჳსთა	13
სული	13
თჳსი	13
ჰრქუეს	13
ოდეს	13
ყოველსა	13
ერსა	13
ვითარ	13
ანუ	13
მუნ	12
ვერ	12
კუალად	12
აღდგა	12
იესუს	12
იხილა	12
ესმა	12
მარიამ	12
მიმართ	12
უფროჲს	12
ნეტარ	12
თქუენდა	12
გინა	12
მისთჳს	11
პური	11
ღმრთისასა	11
პეტრე	11
იოვანე	11
იწყო	11
ვარ	11
შემდგომად	11
ყოველმან	11
მიერ	11
რომლისა	11
მოძღუარ	11
გარნა	11
ხართ	10
ჩემდა	10
მათნი	10
არარაჲ	10
სიტყუად	10
იტყოდა	10
უთხრეს	10
დღეთა	10
კაცთა	10
შენსა	10
არავინ	10
კაცისაჲ	9
ვიდრემდე	9
ეტყოდეს	9
თავი	9
აწ	9
ჟამსა	9
იხილეს	9
ჴელი	9
ღმერთსა	9
თქუენთა	9
აქუნდეს	9
ნუუკუე	9
ამის	8
წარვიდა	8
ესრეთ	8
ერისა	8
ეშმაკნი	8
შენდა	8
მამისა	8
რაჲსა	8
ჯერარს	8
კეთილი	8
რაჟამს	8
ცათა	8
წერილ	7
კაცისა	7
ჰკითხა	7
სამოსელი	7
ხარ	7
ფრიად	7
უკუე	7
ეგე	7
რომელ	7
ქუეყანასა	7
პირველად	7
ეშმაკთა	7
უფალი	7
უფალმან	7
რაჲმე	7
ყრმაჲ	7
სულითა	7
მისნი	7
ნაყოფი	7
ჩემსა	7
ასწავებდა	7
დავარდა	7
შენნი	7
აქუს	7
მოწაფენი	7
ვითარიგი	7
თქუენნი	7
არნ	7
მონაჲ	7
შენმან	7
გზასა	7
რომლისაგან	6
უკუეთუმცა	6
მოიღო	6
მისცა	6
ამენ	6
სასუფეველსა	6
მათა	6
მღდელთმოძღუარნი	6
მწიგნობარნი	6
თავსა	6
მამაჲ	6
ადგილსა	6
დიდითა	6
რაჲსათჳს	6
დედაჲ	6
სადა	6
ვის	6
მათი	6
მისისა	6
გეშინინ	6
ღმერთმან	6
ძესა	6
უფალსა	6
წარვიდეს	6
გარემო	6
ყოვლისა	6
შეჰრისხნა	6
მათგან	6
ერთსა	6
შენითა	6
დიდი	6
ჴელეწიფების	6
აღდეგ	6
ვითარცაიგი	6
თჳსისა	6
კაცნი	6
ხილვად	6
ვეცხლი	6
შენთა	6
ზეცით	6
მამაო	6
მთასა	5
შეხჳდეთ	5
მრავალი	5
მწიგნობართა	5
მონასა	5
ტაძარსა	5
სხუათა	5
ქრისტე	5
იწყეს	5
იტყჳ	5
მისცეს	5
ეგრეთვე	5
ჴმითა	5
მოუწოდა	5
ოდენ	5
გამოვიდეს	5
ამათ	5
დაჯდა	5
რომელნიიგი	5
ცოლი	5
დღენი	5
იერუსალჱმდ	5
ჩემისა	5
მათთა	5
ღირს	5
ყოვლითა	5
წარვედ	5
ქალაქსა	5
ურთიერთას	5
ფარისეველნი	5
სარწმუნოებაჲ	5
ფარისეველთა	5
ყო	5
სხუაჲ	5
კაცმან	5
ვისა	5
მსგავს	5
მიექცა	5
მრავალთა	5
გლახაკთა	5
ფერჴთა	5
რომელთაიგი	5
ხუთი	5
იცის	5
მამამან	5
მეუფებაჲ	5
ეგრეთ	5
ჭამდეს	4
ახალი	4
მომართ	4
დაბასა	4
წარიყვანნა	4
იაკობ	4
პეტრეს	4
ერთ	4
ჩემ	4
ილოცვიდა	4
მოიქცა	4
თუალნი	4
მიეცა	4
სასწაული	4
გამოხუედით	4
ჩემთა	4
მაშინ	4
მრავალნი	4
მერმე	4
მარჯუენით	4
მჯდომარე	4
მომავალი	4
პირსა	4
ეზოსა	4
ვიცი	4
ჴმაყო	4
იტყჳთ	4
პილატეს	4
პილატე	4
ყოფად	4
ბოროტი	4
უნდა	4
ყოველივე	4
გიხაროდენ	4
ადგილი	4
სამოსელსა	4
თავთა	4
სხუანი	4
ღმერთო	4
ღაღატყო	4
კერძო	4
წარვედით	4
განსრულ	4
ამისა	4
სოფელსა	4
მათდა	4
ჰეროდე	4
ორნივე	4
ანგელოზი	4
მადლი	4
მისისაჲ	4
ძალი	4
ნათესავი	4
უფლისაჲ	4
რომელიგი	4
თჳსა	4
მთავრობასა	4
მეოთხედ	4
იოვანეს	4
ძისა	4
ჴმაჲ	4
უდაბნოსა	4
გულთა	4
ორი	4
თქუენისა	4
ეშმაკმან	4
ჴელმწიფებაჲ	4
სულისა	4
შესაკრებელთა	4
რაოდენთა	4
სმენად	4
ნავსა	4
უბრძანა	4
ევედრებოდა	4
განკურნებად	4
შეახო	4
არავის	4
სახიდ	4
ცოდვილთა	4
მოვედ	4
კაცსა	4
საქმე	4
ცხორებაჲ	4
დღე	4
ათორმეტნი	4
იყვენით	4
კეთილსა	4
მიეცით	4
კლდესა	4
სახლისა	4
ქუეშე	4
სხუასა	4
დედაკაცი	4
მოციქულნი	4
სარწმუნოებამან	4
გაცხოვნა	4
რომელიიგი	4
სანთელი	4
ძმანი	4
გარე	4
შევიდეს	4
იქმნა	4
ერმან	4
შეგიწყნარნენ	4
თჳსაგან	4
თავისა	4
მამასა	4
თქუენმან	4
მაგას	4
ორგულნო	4
მოსლვად	4
ვისმე	4
განვიდეს	3
ღამესა	3
ჟამ	3
ჴორცნი	3
იცოდეს	3
მიუგეს	3
მოიწია	3
ჟამი	3
ამიერ	3
სცა	3
ივლტოდეს	3
მისდევდა	3
მეორედ	3
ხარა	3
იხილოთ	3
ცისათა	3
გამოვიდა	3
ორნი	3
რომელთამე	3
ღრუბელი	3
ელია	3
განუტევა	3
დგა	3
მაგდალენელი	3
