ali	792
douk	356
umu	330
uli	225
jisas	194
eke	180
anan	151
ipak	150
nakli	135
amam	131
balan	110
yek	106
god	106
elpech	96
wakuli	88
kobi	86
enyudak	82
nyak	76
wak	75
namudak	71
e	67
echech	67
wata	64
hanak	60
ananim	58
disaipel	58
wo	55
chopuk	55
nanak	54
echudak	52
nape	50
enen	48
naklipam	47
hakli	45
moneken	44
enech	44
hape	40
agundak	39
nenek	39
anudak	39
moul	38
wilpat	34
ananu	34
lo	33
chape	32
ananin	32
wolobaichi	31
apak	31
hanu	29
alman	29
henek	28
anam	27
nanu	26
nebemi	26
imas	25
nanubu	24
nyultab	24
ati	23
echebuk	23
nyih	23
meyoh	22
atunu	22
chakli	22
enyen	22
okwok	21
yowenyi	21
kipaichi	21
nyumneh	21
amudak	21
punek	21
ananitu	20
yopinyi	20
sapos	20
naklipu	19
wabul	19
skulumech	19
beten	19
chupe	19
atin	18
chanatimaguk	18
pita	18
naklipech	18
atap	18
ananich	18
utabal	18
elpen	17
almatok	17
pris	17
hanaki	16
naitak	16
ababuk	16
ananik	16
ulkwip	16
chanak	16
kalbu	15
batowich	15
naklipanu	15
chunak	15
bret	15
halakatimu	14
nyakli	14
juda	14
agnabuk	14
nyanubu	14
julug	14
yah	14
aduligu	14
atugu	14
nebetali	14
owotu	14
bilip	13
tisa	13
jon	13
numun	13
loguh	13
nyumnah	13
nebenalimu	13
napemu	13
loh	13
yet	13
nebehi	13
wosik	13
pupe	13
chuwich	13
dakio	12
nameitu	12
ananinu	12
hatoglu	12
alagun	12
walub	12
adakio	12
kakwich	12
buk	12
aliga	12
waka	12
hevi	11
ahudak	11
atuh	11
chanubu	11
chunu	11
nunek	11
chunek	11
iyuh	11
nyetemu	11
yekin	11
nupe	11
punak	11
chanaki	11
igak	11
woligun	11
enenyi	10
neneken	10
yeul	10
natik	10
seiwak	10
almam	10
iluh	10
hasalikanu	10
nanaki	10
yaklipepu	10
gani	10
apudak	10
hemnek	10
chukli	10
nasalik	10
tonoul	10
nyutoglu	10
chenek	10
hunek	10
wilag	10
haklipanu	9
nebenali	9
atum	9
nemnek	9
nawich	9
natanamu	9
dukwechuk	9
almagou	9
nasalikam	9
hunak	9
adul	9
pumnek	9
ulimu	9
aduligeinyi	9
nyukli	9
nunaki	9
o	9
utam	9
eheh	9
diginali	9
was	9
nyunek	8
jems	8
nakagas	8
biom	8
chunatimaguk	8
onok	8
atudak	8
punenek	8
bieh	8
nyunubu	8
hanubu	8
moses	8
nuganinu	8
nebenyali	8
chugak	8
pukli	8
ananih	7
nyunak	7
omuni	7
nunak	7
wis	7
nahwalu	7
atugun	7
apaluh	7
jerusalem	7
anatu	7
adulin	7
nebenyi	7
aligas	7
hatukemaguk	7
hawich	7
yakli	7
mape	7
haitak	7
nabes	7
krais	7
lowag	7
anabuk	7
enechi	7
chunubu	7
hanatimaguk	7
isave	7
amom	7
cheyotu	6
okudak	6
nugawik	6
pape	6
echechin	6
profet	6
chatoglu	6
anah	6
farisi	6
echechig	6
heven	6
yataglu	6
ipe	6
tinytin	6
chanu	6
maunten	6
ulkum	6
hapemu	6
nyunatimaguk	6
deke	6
nunu	6
echechich	6
pudukemech	6
ananigu	6
chunaki	6
neyotu	5
luseh	5
kwanak	5
nyenek	5
hwonechlukech	5
natukemaguk	5
anagu	5
blape	5
agabus	5
king	5
gavman	5
nyape	5
pulomu	5
woblen	5
ablabuk	5
natoglu	5
galili	5
manubu	5
nyanatimaguk	5
pakli	5
inek	5
hunu	5
nasalikanu	5
ilaija	5
che	5
susubuati	5
hatik	5
anagun	5
nugak	5
chagak	5
ele	5
nyupe	5
sisahw	5
ehudak	5
wihluwehlu	5
wunu	5
chumnek	5
yeguh	5
ohwak	5
chuhwepu	5
anabal	5
devit	5
chulkwip	5
banis	5
tatawomu	5
watak	5
nahabigu	5
abal	5
nahabigaluli	5
bokis	5
pasovaigun	5
judas	5
kwanubu	4
kluk	4
naklipok	4
jairas	4
apakinu	4
amamin	4
hanamanu	4
atich	4
logul	4
kitak	4
nanamu	4
ananibul	4
chemnek	4
enyudakmali	4
blunatimaguk	4
12poleim	4
haklipech	4
nyakim	4
nyaklimu	4
punubu	4
enyi	4
sagabu	4
chachah	4
puklipu	4
nagabe	4
tenkyumu	4
dugolech	4
basketog	4
hasuh	4
yologimu	4
heneyagwleh	4
putik	4
pugamu	4
pudukemu	4
hanamu	4
olug	4
yekinu	4
nabih	4
ipakin	4
provins	4
chokwichi	4
nyakin	4
apakin	4
nukli	4
anap	4
mamechich	4
wakechi	4
hwonechlukam	4
yawihas	4
chuklipech	4
abudak	4
pasin	4
yamenu	4
almom	4
omom	4
betani	4
donki	4
halakati	4
saketog	4
fik	4
bien	4
hagak	4
kipainyi	4
munek	4
sisa	4
punosuh	4
birua	4
chautu	4
blagluk	4
kwanaki	4
hunaki	4
yologi	4
kwot	4
hukli	4
huhwanu	4
sanda	4
howechik	4
nugilapu	4
inak	4
natulich	3
enyebuk	3
kwakus	3
apahw	3
neyagwleh	3
nasuh	3
cheyagwleh	3
dodogowinu	3
nokom	3
sagabehas	3
chalhwas	3
