ĩ	970
na	723
a	566
tä	494
töpö	390
kuu	207
nö	190
wi	190
jesus	186
pi	181
ha	170
sa	162
makö	158
wa	137
ai	136
teusö	123
kua	121
sai	105
kitä	98
pata	93
anö	91
kuuma	87
kule	79
noai	77
maaki	68
mai	62
pö	61
ta	60
aiki	59
wani	58
apa	57
kai	54
salo	54
mi	52
töpönö	50
tökö	45
kutenö	45
sinomo	43
ma	42
hapalo	41
pewö	40
topa	40
epii	40
noa	38
kui	37
ipa	36
tänö	36
thaa	36
wanisala	36
sanöma	35
kama	33
opa	33
hamö	32
wäsä	32
kitäö	31
kamakö	30
wai	29
hai	29
kökö	28
pia	26
kalipalo	26
õsi	26
hi	24
nii	24
ösö	24
au	24
totio	23
hini	23
tihöö	22
hö̃töo	21
hua	20
taö	20
önö	20
ipii	19
thama	19
pili	19
ulu	18
huki	18
pe	17
kuleö	17
satia	16
satehe	16
thapo	16
peama	15
huu	15
kaikanamo	15
waiha	15
maa	14
öpa	14
apaö	14
tili	14
toita	14
kamisa	13
simöa	13
kõo	13
taka	13
mönaha	13
apii	13
uni	13
joão	12
wakala	12
samakö	12
ipö	12
kawa	12
uli	12
naka	12
patiseu	12
hole	12
ãi	11
polakapi	11
hẽtu	11
totoa	11
hö̃töwö	11
pii	11
moisés	11
pasio	11
sitipa	11
suö	11
mamo	10
kö	10
pedro	10
paio	10
taa	10
asa	10
mapo	10
pea	10
ĩsa	9
täa	9
pö̃	9
naio	9
kokamo	9
iapalama	9
hö̃töoö	8
ti	8
totia	8
mumi	8
lotete	8
hao	8
totoki	8
aipöama	8
honipo	8
makoka	8
o	8
totiapala	8
kilii	7
haloi	7
sama	7
pole	7
kalipalama	7
apati	7
piale	7
sinomoti	7
patanö	7
lotetepamanöma	7
waikia	7
mota	7
ose	7
kuo	6
tapa	6
sisa	6
maama	6
waloa	6
lope	6
möö	6
inama	6
kili	6
kaikana	6
koa	6
kupaso	6
nomawö	6
kuö	6
läa	6
topapalama	6
kupoli	6
manu	6
jonas	6
apö	6
kuaö	6
wakö	6
salaka	5
thaki	5
hilo	5
kuupö	5
thaö	5
awai	5
pa	5
hisa	5
masita	5
pamö	5
kawanö	5
hikali	5
tai	5
sinomoö	5
hatuka	5
hö̃töpali	5
thomömo	5
kateha	5
apöle	5
mo	5
nasimö	5
iapalo	5
loa	4
wanö	4
totokö	4
sami	4
witi	4
nokapalo	4
totioö	4
kuki	4
tiago	4
soataköma	4
opama	4
soata	4
epö	4
kuti	4
hãto	4
tälö	4
sasua	4
wanipo	4
simöpalö	4
naia	4
kuköma	4
kamisanö	4
noi	4
thatala	4
pepalo	4
läo	4
totikiö	4
tolele	4
hapa	4
tao	4
ke	4
peusepuu	4
holisimo	4
ninipi	4
salomão	4
hösöka	4
apöki	4
totioma	4
patapö	4
oi	4
tiki	4
taso	4
poosa	4
keö	3
12	3
nomaso	3
sutu	3
kuuhe	3
päo	3
hii	3
kõa	3
pakita	3
thakö	3
ilasi	3
kea	3
solöma	3
mötali	3
hena	3
namo	3
sinomotii	3
aköna	3
pasi	3
maiki	3
piliso	3
huti	3
kõköma	3
ami	3
lisipasoma	3
waikio	3
kulali	3
olö	3
wasu	3
möma	3
pelupö	3
makönö	3
mönahapalo	3
wapa	3
öpaiki	3
hö̃töpaso	3
kononö	3
hulolö	3
opati	3
laa	3
kuno	3
totoma	3
sati	3
nakalö	3
nömöa	3
thapalö	3
kamakönö	3
apatiwö	3
sii	3
mosawia	3
hatuku	3
hapo	3
konasolöma	3
honimo	3
juteu	3
opaö	3
lisipo	3
hatukua	3
matimöö	3
ka	3
tuu	3
wasiso	3
soa	3
waninö	3
mosötahata	3
mokö	3
asaö	3
5	2
aitaköö	2
soatama	2
wöö	2
nakasi	2
see	2
titia	2
totiköma	2
waloköma	2
waloki	2
nömö	2
hãtowö	2
elias	2
temöa	2
konaso	2
pasioö	2
totiwö	2
maikiö	2
noka	2
noma	2
matalo	2
lasoma	2
aipöa	2
apöpasoö	2
ausia	2
kuama	2
hapaloma	2
nököö	2
öpale	2
totiki	2
soala	2
hö̃töki	2
walo	2
lalupalo	2
pola	2
kipii	2
tomöpo	2
polemoma	2
toa	2
kotö	2
täö	2
ki	2
maneö	2
kuta	2
katä	2
sapuku	2
pasia	2
patilia	2
paiki	2
sapapo	2
simönö	2
hö̃töa	2
hulolöö	2
oweha	2
